<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20220214,050000,1854.67,1854.71,1851.35,1853.05,10822
20220214,090000,1853.00,1858.34,1850.71,1855.46,19853
20220214,130000,1855.47,1866.56,1851.19,1866.34,25964
20220214,170000,1866.35,1872.75,1860.15,1870.96,25184
20220214,210000,1870.90,1874.01,1867.55,1871.19,14644
20220215,010000,1871.06,1876.69,1870.04,1876.22,9893
20220215,050000,1876.13,1879.40,1876.01,1878.59,11477
20220215,090000,1878.63,1878.90,1852.29,1854.90,21199
20220215,130000,1854.88,1857.00,1844.33,1848.68,25240
20220215,170000,1848.75,1856.38,1846.36,1855.11,19718
20220215,210000,1854.94,1856.09,1851.32,1853.32,7382
20220216,010000,1853.17,1854.56,1850.18,1852.26,8789
20220216,050000,1852.27,1855.87,1851.26,1855.07,8235
20220216,090000,1855.09,1859.49,1853.87,1854.65,14257
20220216,130000,1854.64,1864.76,1851.32,1861.81,20635
20220216,170000,1861.77,1870.36,1859.95,1865.93,21035
20220216,210000,1866.23,1872.39,1865.07,1869.33,14343
20220217,010000,1869.27,1871.67,1867.68,1868.76,10340
20220217,050000,1868.74,1877.10,1867.66,1875.11,18627
20220217,090000,1875.13,1893.18,1873.68,1886.17,22260
20220217,130000,1886.15,1897.64,1882.69,1893.27,25343
20220217,170000,1893.28,1901.00,1892.29,1897.00,25692
20220217,210000,1897.01,1900.74,1896.53,1898.24,10472
20220218,010000,1898.47,1902.30,1888.23,1890.75,14203
20220218,050000,1890.77,1893.28,1889.41,1891.83,11905
20220218,090000,1891.85,1895.73,1886.50,1889.39,17276
20220218,130000,1889.37,1899.86,1886.49,1894.43,23497
20220218,170000,1894.45,1897.82,1890.32,1896.03,24093
20220218,210000,1896.13,1899.14,1893.45,1896.96,10375
20220221,010000,1897.91,1908.14,1891.51,1897.29,14992
20220221,050000,1897.28,1898.91,1887.68,1887.86,10971
20220221,090000,1887.88,1898.25,1887.49,1897.28,14794
20220221,130000,1897.27,1898.59,1892.35,1895.01,18788
20220221,170000,1894.97,1904.93,1892.71,1904.73,12302
20220221,210000,1904.74,1905.90,1900.90,1903.97,1658
20220222,010000,1908.76,1913.98,1905.19,1909.42,20079
20220222,050000,1909.44,1911.15,1907.16,1909.85,14079
20220222,090000,1909.87,1913.15,1893.88,1896.42,26655
20220222,130000,1896.36,1907.07,1891.30,1901.37,28140
20220222,170000,1901.27,1905.60,1893.82,1903.43,26032
20220222,210000,1903.44,1904.49,1897.51,1898.33,11724
20220223,010000,1898.27,1901.20,1897.61,1899.49,7734
20220223,050000,1899.46,1900.17,1893.24,1896.88,8987
20220223,090000,1896.90,1898.23,1889.55,1894.75,18690
20220223,130000,1894.74,1906.16,1893.45,1906.11,20740
20220223,170000,1906.17,1910.41,1902.97,1908.58,23209
20220223,210000,1908.59,1910.20,1904.44,1908.93,12126
20220224,010000,1909.10,1920.80,1908.47,1920.78,16692
20220224,050000,1920.79,1948.85,1920.78,1942.08,31637
20220224,090000,1942.25,1974.26,1937.85,1973.73,31869
20220224,130000,1973.74,1973.86,1930.51,1934.53,33313
20220224,170000,1934.50,1940.55,1913.24,1919.92,30813
20220224,210000,1920.08,1920.23,1877.89,1903.87,19547
20220225,010000,1904.17,1921.41,1903.19,1913.15,17939
20220225,050000,1913.16,1919.81,1910.73,1919.13,15086
20220225,090000,1919.08,1921.22,1907.07,1910.05,23453
20220225,130000,1910.03,1913.83,1884.98,1888.92,31506
20220225,170000,1888.94,1890.40,1883.05,1886.44,26763
20220225,210000,1886.42,1892.72,1886.31,1888.58,11369
20220228,010000,1920.24,1930.62,1904.16,1909.44,21030
20220228,050000,1909.24,1911.76,1904.34,1908.34,21253
20220228,090000,1908.45,1908.93,1893.06,1906.23,27766
20220228,130000,1906.30,1918.15,1903.75,1910.36,30156
20220228,170000,1910.34,1916.84,1890.70,1898.76,33266
20220228,210000,1898.72,1910.79,1897.97,1908.49,17966
20220301,010000,1906.85,1908.69,1901.25,1903.37,13108
20220301,050000,1903.30,1908.65,1902.65,1907.65,13829
20220301,090000,1907.67,1925.17,1906.08,1925.09,26248
20220301,130000,1925.10,1926.98,1910.64,1923.91,36069
20220301,170000,1924.03,1942.67,1917.89,1941.80,38539
20220301,210000,1941.96,1950.07,1936.43,1944.89,20346
20220302,010000,1942.52,1945.29,1930.83,1938.08,19529
20220302,050000,1938.07,1940.11,1931.48,1937.64,19034
20220302,090000,1937.69,1947.83,1913.39,1926.52,30624
20220302,130000,1926.50,1934.79,1922.12,1929.31,31259
20220302,170000,1929.39,1935.54,1914.70,1920.40,32374
20220302,210000,1920.42,1933.13,1920.11,1928.48,15195
20220303,010000,1929.17,1930.72,1926.01,1928.47,15173
20220303,050000,1928.49,1930.53,1921.89,1927.51,16401
20220303,090000,1927.57,1935.32,1923.54,1933.76,25373
20220303,130000,1933.78,1938.61,1924.28,1926.66,30263
20220303,170000,1926.61,1935.14,1923.21,1933.99,40200
20220303,210000,1934.02,1941.18,1932.13,1936.13,17467
20220304,010000,1935.80,1950.81,1929.56,1939.14,26887
20220304,050000,1939.13,1941.16,1933.96,1935.84,19974
20220304,090000,1935.78,1947.76,1933.87,1947.05,27809
20220304,130000,1947.08,1959.25,1939.81,1951.70,36345
20220304,170000,1951.85,1966.42,1942.68,1965.01,37939
20220304,210000,1965.13,1970.55,1964.43,1970.50,19429
20220307,010000,1978.12,2000.93,1974.50,1986.92,35547
20220307,050000,1986.94,1991.38,1976.15,1983.16,33618
20220307,090000,1983.07,2002.46,1979.21,2002.19,36640
20220307,130000,2002.20,2002.20,1960.90,1984.40,42516
20220307,170000,1984.42,1996.29,1974.79,1992.25,39633
20220307,210000,1992.25,1999.75,1990.97,1997.43,21349
20220308,010000,1996.55,1999.91,1980.91,1989.06,22171
20220308,050000,1989.06,2020.66,1984.59,2016.80,24868
20220308,090000,2016.86,2020.82,1999.12,2005.88,36254
20220308,130000,2005.79,2041.28,2003.43,2039.69,47154
20220308,170000,2039.77,2070.40,2021.13,2044.26,77014
20220308,210000,2044.24,2054.03,2028.64,2049.68,31938
20220309,010000,2051.25,2055.07,2035.00,2052.45,31090
20220309,050000,2052.48,2059.13,2044.86,2049.00,31561
20220309,090000,2049.01,2049.95,2004.11,2014.70,44464
20220309,130000,2014.39,2021.34,1976.03,1986.59,53050
20220309,170000,1986.53,2005.48,1980.55,1983.44,58271
20220309,210000,1983.46,1999.08,1979.39,1991.62,24642
20220310,010000,1988.86,1993.44,1970.49,1974.59,27251
20220310,050000,1974.60,1988.91,1972.73,1983.12,27467
20220310,090000,1983.07,2000.16,1974.29,1999.53,42927
20220310,130000,1999.54,2009.08,1991.65,1996.98,50990
20220310,170000,1996.80,2005.89,1981.63,1997.70,53070
20220310,210000,1997.80,2003.31,1993.91,1996.57,18605
20220311,010000,1994.10,1998.87,1988.24,1994.67,17731
20220311,050000,1994.67,1995.21,1980.88,1986.09,19589
20220311,090000,1986.03,1994.81,1981.37,1991.44,26340
20220311,130000,1991.44,1991.91,1958.55,1975.10,48613
20220311,170000,1975.10,1990.03,1970.32,1985.89,44756
20220311,210000,1985.91,1988.06,1982.04,1988.04,15418
20220314,000000,1984.13,1989.79,1969.96,1974.15,19412
20220314,040000,1974.15,1977.99,1971.20,1973.38,16479
20220314,080000,1973.27,1978.52,1959.64,1963.61,29968
20220314,120000,1963.62,1967.89,1949.56,1958.81,40672
20220314,160000,1958.78,1961.86,1952.26,1957.82,45967
20220314,200000,1957.81,1958.33,1950.13,1950.47,17533
20220315,000000,1951.47,1954.57,1939.43,1941.08,17439
20220315,040000,1941.09,1945.43,1925.72,1926.06,22452
20220315,080000,1926.07,1935.35,1924.85,1931.65,34009
20220315,120000,1931.63,1933.49,1913.64,1922.77,42485
20220315,160000,1922.78,1930.99,1906.98,1924.28,52435
20220315,200000,1924.41,1927.73,1913.73,1917.64,19605
20220316,000000,1918.94,1924.71,1914.97,1920.18,13436
20220316,040000,1920.16,1923.26,1915.10,1919.47,16140
20220316,080000,1919.64,1923.44,1911.55,1921.65,25740
20220316,120000,1921.70,1927.02,1912.71,1915.55,34957
20220316,160000,1915.57,1919.74,1904.08,1907.49,46951
20220316,200000,1907.49,1929.37,1895.00,1926.13,33494
20220317,000000,1928.08,1933.97,1923.19,1933.57,16573
20220317,040000,1933.56,1938.03,1932.36,1934.22,19598
20220317,080000,1934.22,1943.13,1930.05,1941.50,27927
20220317,120000,1941.49,1946.83,1935.44,1944.97,40398
20220317,160000,1945.02,1949.72,1940.58,1942.37,40080
20220317,200000,1942.35,1942.69,1935.38,1942.43,18130
20220318,000000,1942.38,1945.26,1936.58,1936.67,13202
20220318,040000,1936.71,1939.21,1926.64,1933.42,17245
20220318,080000,1933.41,1937.08,1929.89,1933.33,21674
20220318,120000,1933.33,1940.78,1921.64,1933.50,33690
20220318,160000,1933.45,1938.29,1926.19,1929.40,33694
20220318,200000,1929.50,1930.02,1917.87,1920.35,14443
20220321,000000,1921.44,1928.61,1918.15,1928.08,14161
20220321,040000,1928.06,1928.91,1924.73,1925.47,13434
20220321,080000,1925.45,1927.28,1921.87,1925.49,18476
20220321,120000,1925.34,1930.50,1917.88,1929.79,26137
20220321,160000,1929.83,1937.49,1926.94,1931.94,33750
20220321,200000,1931.94,1941.14,1931.13,1935.63,15667
20220322,000000,1935.45,1936.96,1929.27,1932.81,13436
20220322,040000,1932.81,1938.32,1931.78,1936.70,16678
20220322,080000,1936.67,1938.31,1922.70,1925.12,24374
20220322,120000,1924.98,1930.78,1919.54,1923.39,29317
20220322,160000,1923.42,1923.86,1910.60,1920.38,36716
20220322,200000,1920.45,1924.84,1920.05,1921.27,14525
20220323,000000,1921.23,1922.07,1915.48,1920.16,12892
20220323,040000,1920.24,1924.34,1919.75,1921.42,12550
20220323,080000,1921.41,1931.16,1916.91,1929.32,19020
20220323,120000,1929.37,1935.72,1924.91,1935.10,30192
20220323,160000,1935.12,1937.82,1925.78,1936.59,32497
20220323,200000,1936.61,1948.32,1936.57,1944.03,16969
20220324,000000,1943.62,1948.52,1941.28,1941.96,14190
20220324,040000,1941.97,1943.35,1937.69,1938.11,15773
20220324,080000,1938.11,1945.82,1937.29,1940.70,21294
20220324,120000,1940.65,1957.68,1940.50,1953.38,38534
20220324,160000,1953.33,1966.09,1950.81,1964.84,40801
20220324,200000,1964.83,1965.65,1956.11,1957.54,12931
20220325,000000,1957.31,1963.09,1957.18,1960.25,14397
20220325,040000,1960.29,1964.22,1956.57,1958.59,17715
20220325,080000,1958.61,1960.58,1953.12,1956.03,20854
20220325,120000,1956.05,1958.72,1943.10,1948.65,33094
20220325,160000,1948.60,1961.79,1948.15,1953.35,41292
20220325,200000,1953.36,1958.07,1951.70,1957.90,13322
20220328,010000,1958.08,1958.82,1945.83,1945.95,18893
20220328,050000,1945.85,1949.52,1933.12,1934.88,23675
20220328,090000,1934.95,1938.23,1925.23,1932.14,36260
20220328,130000,1932.14,1945.63,1926.87,1936.42,42523
20220328,170000,1936.42,1942.51,1933.41,1933.65,35074
20220328,210000,1933.67,1934.41,1916.89,1922.69,16951
20220329,010000,1922.06,1929.27,1921.35,1926.49,22082
20220329,050000,1926.46,1928.30,1921.22,1922.76,24548
20220329,090000,1922.84,1925.02,1909.62,1912.86,34047
20220329,130000,1912.87,1916.15,1889.98,1907.38,49745
20220329,170000,1907.38,1917.80,1905.54,1916.28,35639
20220329,210000,1916.28,1921.34,1915.89,1919.41,11739
20220330,010000,1919.19,1922.96,1915.82,1922.89,16143
20220330,050000,1922.82,1927.28,1921.87,1924.17,20109
20220330,090000,1924.11,1928.29,1917.09,1919.47,28062
20220330,130000,1919.48,1934.55,1919.19,1931.77,31098
20220330,170000,1931.84,1938.46,1929.58,1931.65,31508
20220330,210000,1931.65,1935.89,1930.55,1932.44,10659
20220331,010000,1933.11,1934.05,1926.45,1926.76,14650
20220331,050000,1926.83,1927.84,1919.06,1923.50,19025
20220331,090000,1923.44,1933.81,1922.40,1925.84,31055
20220331,130000,1925.82,1942.27,1924.60,1937.64,34311
20220331,170000,1937.57,1949.73,1937.53,1945.03,37150
20220331,210000,1945.09,1945.35,1934.84,1936.99,17100
20220401,010000,1937.13,1938.47,1932.39,1937.87,13361
20220401,050000,1937.95,1939.42,1933.33,1936.84,14510
20220401,090000,1936.90,1939.07,1929.35,1934.12,25631
20220401,130000,1934.09,1934.48,1922.35,1931.30,36554
20220401,170000,1931.89,1932.56,1917.97,1922.00,38379
20220401,210000,1922.04,1926.01,1920.78,1924.24,15309
20220404,010000,1924.48,1926.70,1921.35,1922.59,8995
20220404,050000,1922.63,1923.14,1915.39,1920.08,11672
20220404,090000,1920.04,1933.02,1916.96,1925.98,23586
20220404,130000,1926.14,1936.79,1925.24,1925.24,31392
20220404,170000,1925.19,1936.25,1924.37,1929.46,35857
20220404,210000,1929.45,1933.25,1928.75,1932.55,13168
20220405,010000,1932.81,1933.69,1929.29,1930.05,12003
20220405,050000,1930.05,1930.76,1926.39,1930.52,16436
20220405,090000,1930.55,1933.46,1925.40,1929.53,24373
20220405,130000,1929.55,1943.50,1924.04,1942.14,33633
20220405,170000,1942.15,1944.47,1917.92,1922.03,43811
20220405,210000,1922.05,1924.60,1919.36,1923.30,16509
20220406,010000,1923.59,1924.82,1916.46,1922.16,15619
20220406,050000,1922.08,1925.20,1920.44,1920.80,15890
20220406,090000,1920.79,1933.38,1914.99,1929.63,30740
20220406,130000,1929.63,1931.85,1918.21,1930.35,39868
20220406,170000,1930.47,1931.77,1919.75,1921.11,37201
20220406,210000,1921.15,1929.43,1915.46,1925.09,26802
20220407,010000,1924.26,1927.26,1922.17,1922.86,16104
20220407,050000,1922.86,1925.66,1920.46,1922.93,14948
20220407,090000,1922.94,1928.71,1922.71,1927.40,25273
20220407,130000,1927.40,1933.98,1923.51,1931.65,37943
20220407,170000,1931.62,1937.77,1929.89,1934.73,37592
20220407,210000,1934.78,1935.64,1929.45,1931.46,15025
20220408,010000,1931.27,1935.41,1930.49,1932.27,12654
20220408,050000,1932.31,1933.13,1927.57,1931.85,14896
20220408,090000,1931.79,1933.38,1928.06,1932.14,24210
20220408,130000,1932.07,1940.96,1929.04,1939.42,36447
20220408,170000,1939.44,1948.06,1938.92,1942.16,35428
20220408,210000,1942.23,1947.73,1940.95,1947.60,12736
20220411,010000,1946.46,1949.90,1941.75,1944.29,14680
20220411,050000,1944.26,1946.08,1939.92,1945.19,19448
20220411,090000,1945.24,1959.22,1941.30,1958.03,31396
20220411,130000,1958.02,1969.52,1948.90,1951.21,43814
20220411,170000,1951.34,1954.43,1940.79,1946.84,35129
20220411,210000,1946.91,1955.72,1946.65,1953.54,15154
20220412,010000,1953.54,1955.14,1949.70,1954.99,14478
20220412,050000,1954.97,1960.32,1954.81,1956.41,17518
20220412,090000,1956.41,1959.45,1949.52,1953.06,27203
20220412,130000,1953.13,1972.96,1952.35,1961.30,42429
20220412,170000,1961.29,1978.56,1960.73,1969.17,45590
20220412,210000,1969.16,1969.59,1964.58,1966.45,15587
20220413,010000,1965.80,1969.44,1962.80,1969.16,14010
20220413,050000,1969.16,1973.47,1967.62,1972.04,15800
20220413,090000,1972.02,1979.16,1965.55,1977.70,29854
20220413,130000,1977.67,1980.60,1971.69,1977.17,42180
20220413,170000,1977.16,1981.46,1974.40,1978.61,30698
20220413,210000,1978.58,1980.08,1974.71,1977.98,14055
20220414,010000,1977.40,1979.77,1973.37,1979.62,14118
20220414,050000,1979.64,1980.26,1972.15,1972.28,16247
20220414,090000,1972.28,1978.25,1967.55,1969.02,26105
20220414,130000,1968.99,1979.76,1960.45,1961.94,41115
20220414,170000,1961.95,1975.05,1960.39,1972.00,39014
20220414,210000,1972.03,1974.77,1970.26,1973.28,9713
20220418,010000,1972.57,1988.48,1970.46,1985.43,19541
20220418,050000,1985.43,1988.01,1982.54,1985.02,15618
20220418,090000,1984.97,1993.74,1983.48,1992.74,18443
20220418,130000,1992.75,1998.32,1987.69,1992.65,30904
20220418,170000,1992.73,1994.28,1977.59,1978.23,37058
20220418,210000,1978.21,1982.32,1976.13,1978.52,17109
20220419,010000,1977.04,1978.82,1974.80,1978.16,16189
20220419,050000,1978.13,1978.65,1972.67,1974.40,18159
20220419,090000,1974.35,1981.11,1973.64,1977.66,29210
20220419,130000,1977.69,1981.89,1957.24,1963.61,40850
20220419,170000,1963.55,1965.90,1950.31,1955.18,36242
20220419,210000,1955.19,1955.82,1943.68,1949.96,17960
20220420,010000,1950.05,1951.48,1942.68,1945.30,20425
20220420,050000,1945.23,1947.96,1940.63,1942.17,24736
20220420,090000,1942.17,1949.32,1939.20,1948.79,30805
20220420,130000,1948.82,1955.04,1943.80,1949.02,40039
20220420,170000,1948.98,1954.86,1948.94,1951.96,37118
20220420,210000,1951.96,1958.20,1950.90,1957.35,16047
20220421,010000,1956.89,1957.34,1953.33,1954.98,15808
20220421,050000,1954.96,1954.99,1949.77,1953.03,18458
20220421,090000,1953.06,1953.97,1942.70,1945.24,29619
20220421,130000,1945.26,1949.53,1936.65,1945.22,39529
20220421,170000,1945.23,1948.53,1937.75,1947.16,42072
20220421,210000,1947.17,1953.97,1942.96,1951.07,18827
20220422,010000,1951.22,1953.56,1948.45,1950.44,17064
20220422,050000,1950.46,1953.07,1945.85,1953.07,23213
20220422,090000,1953.08,1955.52,1941.30,1943.75,36294
20220422,130000,1943.75,1946.31,1929.47,1943.06,42831
20220422,170000,1943.05,1945.19,1926.42,1933.16,37269
20220422,210000,1933.16,1936.02,1930.74,1931.44,14195
20220425,010000,1930.28,1934.48,1924.90,1925.38,18346
20220425,050000,1925.39,1926.39,1913.15,1915.21,23479
20220425,090000,1915.23,1921.13,1912.20,1917.16,33504
20220425,130000,1917.16,1918.12,1891.40,1896.65,41971
20220425,170000,1896.63,1900.36,1891.78,1897.12,38864
20220425,210000,1897.15,1902.47,1896.35,1897.82,17743
20220426,010000,1898.09,1903.64,1897.24,1900.21,16570
20220426,050000,1900.20,1907.39,1899.74,1906.72,22027
20220426,090000,1906.72,1906.75,1895.61,1904.33,29504
20220426,130000,1904.37,1911.15,1900.29,1904.20,35160
20220426,170000,1904.20,1908.18,1900.07,1900.53,43478
20220426,210000,1900.57,1906.46,1896.40,1904.98,18657
20220427,010000,1905.13,1906.94,1901.20,1902.09,13272
20220427,050000,1902.05,1904.59,1895.85,1899.28,17865
20220427,090000,1899.22,1903.39,1886.61,1895.16,32803
20220427,130000,1895.17,1906.94,1881.57,1888.08,40304
20220427,170000,1888.10,1891.45,1881.27,1891.07,39859
20220427,210000,1891.16,1891.30,1884.84,1885.71,17515
20220428,010000,1885.54,1886.77,1881.42,1882.57,9393
20220428,050000,1882.57,1884.33,1872.01,1873.62,19407
20220428,090000,1873.60,1891.65,1873.44,1889.58,29703
20220428,130000,1889.52,1895.12,1881.82,1890.25,42331
20220428,170000,1890.27,1891.65,1883.04,1888.79,33615
20220428,210000,1888.79,1896.64,1888.79,1894.38,15277
20220429,010000,1895.12,1905.81,1892.39,1902.38,11648
20220429,050000,1902.43,1908.25,1898.47,1906.81,19294
20220429,090000,1906.76,1917.75,1906.05,1914.67,33379
20220429,130000,1914.55,1919.76,1902.46,1910.80,41578
20220429,170000,1910.78,1914.53,1904.10,1909.88,39320
20220429,210000,1909.90,1911.39,1894.40,1896.27,20493
20220502,010000,1896.77,1899.81,1888.84,1890.07,16494
20220502,050000,1890.06,1891.63,1882.68,1885.82,15391
20220502,090000,1885.76,1887.70,1876.69,1880.72,24702
20220502,130000,1880.67,1882.31,1854.35,1858.00,38321
20220502,170000,1858.06,1872.00,1857.77,1866.16,38068
20220502,210000,1866.32,1866.55,1859.86,1862.77,17217
20220503,010000,1863.16,1867.07,1859.68,1859.97,10140
20220503,050000,1860.01,1865.37,1857.39,1859.55,14021
20220503,090000,1859.50,1862.06,1850.34,1857.59,29167
20220503,130000,1857.59,1872.30,1854.96,1871.02,35649
20220503,170000,1870.80,1878.06,1866.51,1871.23,31061
20220503,210000,1871.19,1871.19,1865.24,1868.02,13851
20220504,010000,1867.52,1869.39,1862.43,1862.67,9067
20220504,050000,1862.67,1866.17,1861.55,1863.90,8989
20220504,090000,1863.86,1871.98,1861.34,1869.80,20479
20220504,130000,1869.82,1871.54,1861.56,1862.73,28052
20220504,170000,1862.43,1869.70,1861.49,1866.74,32336
20220504,210000,1866.74,1889.65,1861.61,1881.05,32053
20220505,010000,1882.22,1903.31,1881.44,1900.51,18813
20220505,050000,1900.53,1902.75,1898.70,1898.87,15927
20220505,090000,1898.77,1902.10,1889.44,1897.38,31356
20220505,130000,1897.37,1909.68,1892.91,1894.87,43096
20220505,170000,1894.87,1895.22,1872.41,1874.69,47018
20220505,210000,1874.66,1880.99,1873.27,1876.90,18302
20220506,010000,1876.66,1878.19,1865.91,1869.97,17528
20220506,050000,1870.02,1877.82,1868.81,1874.05,16836
20220506,090000,1873.95,1884.80,1872.97,1883.06,32199
20220506,130000,1883.05,1889.97,1874.19,1880.90,43156
20220506,170000,1880.90,1892.35,1879.55,1882.19,42152
20220506,210000,1882.22,1884.76,1880.33,1883.32,17599
20220509,010000,1883.00,1885.62,1876.39,1878.32,18130
20220509,050000,1878.30,1878.62,1870.60,1871.71,18865
20220509,090000,1871.63,1872.93,1862.31,1863.73,34364
20220509,130000,1863.66,1871.44,1856.11,1863.27,44538
20220509,170000,1863.41,1866.37,1854.87,1855.99,43931
20220509,210000,1855.99,1858.53,1851.61,1853.65,19849
20220510,010000,1853.86,1856.68,1852.20,1854.26,20462
20220510,050000,1854.18,1865.27,1853.93,1863.46,24142
20220510,090000,1863.46,1865.39,1857.46,1857.59,33236
20220510,130000,1857.59,1864.45,1854.87,1857.05,39715
20220510,170000,1857.04,1859.79,1839.67,1846.52,50330
20220510,210000,1846.50,1846.82,1835.30,1838.10,20747
20220511,010000,1838.08,1840.16,1831.97,1837.32,14704
20220511,050000,1837.32,1839.93,1835.85,1837.82,16654
20220511,090000,1837.78,1854.23,1837.25,1852.27,25417
20220511,130000,1852.30,1858.04,1834.68,1853.15,40087
20220511,170000,1853.22,1856.39,1846.21,1851.82,49012
20220511,210000,1851.80,1855.55,1850.53,1852.38,19221
20220512,010000,1852.28,1858.70,1850.81,1857.12,16226
20220512,050000,1857.10,1858.25,1847.41,1849.96,20513
