<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20191216,230000,1476.18,1476.68,1475.89,1476.04,1140
20191217,010000,1475.74,1476.24,1474.70,1475.22,1420
20191217,020000,1475.22,1476.11,1475.19,1475.29,1813
20191217,030000,1475.28,1475.49,1474.26,1474.88,3319
20191217,040000,1474.81,1476.02,1474.77,1475.96,2969
20191217,050000,1475.93,1476.52,1475.64,1476.20,2164
20191217,060000,1476.21,1477.42,1476.00,1477.15,1522
20191217,070000,1477.16,1477.52,1476.66,1476.87,2491
20191217,080000,1476.88,1477.74,1476.68,1477.20,2874
20191217,090000,1477.26,1477.88,1475.86,1476.40,3537
20191217,100000,1476.39,1479.34,1476.33,1478.20,6548
20191217,110000,1478.19,1478.78,1477.11,1478.48,4362
20191217,120000,1478.42,1480.43,1478.16,1479.99,5525
20191217,130000,1480.02,1480.29,1478.77,1479.04,4219
20191217,140000,1479.07,1479.33,1478.20,1478.90,4614
20191217,150000,1478.90,1479.55,1474.65,1476.07,9339
20191217,160000,1476.10,1477.58,1475.08,1476.30,9830
20191217,170000,1476.40,1476.71,1474.05,1475.66,10562
20191217,180000,1475.68,1478.32,1475.39,1476.32,7024
20191217,190000,1476.31,1477.31,1475.20,1477.03,4185
20191217,200000,1477.02,1477.32,1475.79,1476.03,3683
20191217,210000,1476.04,1476.46,1474.96,1475.40,2682
20191217,220000,1475.42,1475.86,1474.98,1475.80,2496
20191217,230000,1475.80,1476.75,1475.66,1475.99,1090
20191218,010000,1475.71,1476.28,1475.29,1475.51,744
20191218,020000,1475.50,1475.67,1474.84,1475.54,416
20191218,030000,1475.54,1475.95,1475.14,1475.85,868
20191218,040000,1475.86,1476.25,1475.65,1476.08,1437
20191218,050000,1476.07,1476.55,1475.82,1476.45,1512
20191218,060000,1476.45,1477.11,1476.35,1476.94,921
20191218,070000,1476.95,1477.05,1476.04,1476.92,1526
20191218,080000,1476.92,1477.52,1476.72,1477.01,1889
20191218,090000,1477.01,1478.13,1476.76,1477.72,2722
20191218,100000,1477.82,1477.96,1476.50,1477.45,5602
20191218,110000,1477.45,1479.19,1476.94,1478.70,6477
20191218,120000,1478.70,1479.18,1478.58,1478.74,3026
20191218,130000,1478.75,1479.14,1474.59,1476.73,5638
20191218,140000,1476.74,1477.03,1475.40,1475.94,5955
20191218,150000,1475.95,1476.07,1470.32,1472.26,12940
20191218,160000,1472.25,1475.91,1471.58,1473.99,10557
20191218,170000,1474.02,1478.36,1473.76,1475.81,11168
20191218,180000,1475.83,1476.47,1474.40,1475.14,8210
20191218,190000,1475.13,1475.58,1474.02,1474.55,3999
20191218,200000,1474.56,1475.07,1473.94,1474.38,3356
20191218,210000,1474.39,1475.62,1474.35,1474.98,2056
20191218,220000,1474.97,1475.97,1474.75,1475.74,2308
20191218,230000,1475.74,1475.74,1474.54,1475.32,1258
20191219,010000,1475.17,1475.79,1474.48,1475.69,805
20191219,020000,1475.72,1475.78,1474.68,1474.92,1875
20191219,030000,1474.97,1477.40,1474.68,1477.17,4168
20191219,040000,1477.18,1477.84,1477.08,1477.66,1994
20191219,050000,1477.68,1477.84,1477.28,1477.75,2031
20191219,060000,1477.75,1477.86,1477.50,1477.57,1061
20191219,070000,1477.54,1477.69,1476.10,1476.10,1755
20191219,080000,1476.10,1476.72,1475.83,1476.31,2295
20191219,090000,1476.32,1476.87,1475.55,1475.93,3614
20191219,100000,1475.94,1476.58,1474.76,1475.17,6947
20191219,110000,1475.17,1475.17,1473.14,1474.05,5665
20191219,120000,1474.06,1475.05,1473.72,1474.28,4141
20191219,130000,1474.27,1474.50,1473.16,1474.48,3577
20191219,140000,1474.47,1475.05,1473.84,1474.05,5138
20191219,150000,1474.12,1477.39,1473.55,1476.26,8815
20191219,160000,1476.26,1476.79,1474.24,1476.43,7520
20191219,170000,1476.34,1477.10,1475.10,1476.16,7556
20191219,180000,1476.11,1479.00,1475.70,1478.68,6757
20191219,190000,1478.68,1480.09,1477.88,1479.77,5300
20191219,200000,1479.75,1481.61,1479.47,1480.93,5488
20191219,210000,1480.98,1481.21,1479.37,1479.69,3184
20191219,220000,1479.59,1479.77,1478.61,1479.26,2799
20191219,230000,1479.26,1479.35,1478.49,1478.74,1255
20191220,010000,1478.48,1479.33,1478.15,1478.35,1234
20191220,020000,1478.36,1479.47,1478.17,1478.87,1931
20191220,030000,1478.87,1479.36,1477.96,1478.27,2863
20191220,040000,1478.27,1478.70,1477.83,1477.97,1442
20191220,050000,1477.90,1478.56,1477.81,1478.47,1206
20191220,060000,1478.47,1479.17,1478.24,1478.87,1059
20191220,070000,1478.87,1479.28,1478.61,1479.08,1328
20191220,080000,1479.08,1479.60,1478.65,1478.87,2136
20191220,090000,1478.97,1479.60,1478.00,1478.29,2735
20191220,100000,1478.29,1478.47,1476.67,1477.65,5301
20191220,110000,1477.63,1478.25,1477.35,1478.17,3654
20191220,120000,1478.16,1478.16,1476.74,1477.33,3448
20191220,130000,1477.33,1477.72,1477.02,1477.38,3673
20191220,140000,1477.37,1479.27,1477.36,1478.96,3995
20191220,150000,1478.93,1480.62,1477.81,1480.01,7426
20191220,160000,1480.01,1480.90,1478.58,1479.54,9387
20191220,170000,1479.47,1480.53,1477.92,1479.13,8863
20191220,180000,1479.13,1479.33,1475.73,1477.50,7936
20191220,190000,1477.51,1478.19,1477.24,1477.24,3519
20191220,200000,1477.24,1477.76,1476.84,1477.37,2498
20191220,210000,1477.38,1478.23,1477.26,1477.91,2794
20191220,220000,1477.90,1478.29,1477.17,1477.47,2635
20191220,230000,1477.53,1478.18,1477.29,1477.75,942
20191223,010000,1478.13,1478.80,1477.31,1478.43,1360
20191223,020000,1478.42,1479.19,1478.30,1478.99,1853
20191223,030000,1478.99,1479.65,1478.80,1479.57,2161
20191223,040000,1479.57,1479.90,1479.11,1479.89,1958
20191223,050000,1479.88,1481.38,1479.81,1480.72,2493
20191223,060000,1480.71,1481.53,1480.61,1480.71,1345
20191223,070000,1480.72,1481.61,1480.37,1481.06,2023
20191223,080000,1481.06,1483.76,1480.91,1483.32,3651
20191223,090000,1483.31,1485.00,1483.26,1483.45,4892
20191223,100000,1483.45,1485.06,1482.18,1484.05,5867
20191223,110000,1484.05,1485.09,1483.64,1484.86,4344
20191223,120000,1484.86,1485.15,1484.07,1484.41,3172
20191223,130000,1484.41,1484.55,1482.84,1483.37,3792
20191223,140000,1483.44,1483.88,1481.57,1481.99,5159
20191223,150000,1482.00,1483.90,1480.42,1483.19,8853
20191223,160000,1483.19,1483.39,1481.69,1482.79,6984
20191223,170000,1482.81,1484.77,1482.08,1483.61,6673
20191223,180000,1483.62,1483.69,1482.18,1482.90,4671
20191223,190000,1482.91,1484.64,1482.88,1483.88,4327
20191223,200000,1483.88,1485.84,1483.83,1484.55,4629
20191223,210000,1484.53,1485.67,1484.46,1485.54,3014
20191223,220000,1485.54,1486.08,1485.15,1485.69,2685
20191223,230000,1485.69,1485.89,1484.97,1485.28,856
20191224,010000,1485.45,1485.90,1484.90,1485.42,953
20191224,020000,1485.43,1485.71,1484.81,1484.91,1082
20191224,030000,1484.91,1487.46,1484.29,1487.45,4058
20191224,040000,1487.46,1489.48,1487.14,1489.45,4580
20191224,050000,1489.42,1489.45,1488.57,1488.72,2468
20191224,060000,1488.75,1489.00,1488.38,1488.77,1291
20191224,070000,1488.77,1490.76,1488.77,1490.16,3414
20191224,080000,1490.16,1491.25,1489.57,1489.78,3320
20191224,090000,1489.77,1490.67,1489.28,1489.81,2942
20191224,100000,1489.81,1491.81,1489.66,1490.97,4002
20191224,110000,1490.97,1492.90,1490.55,1490.90,4211
20191224,120000,1490.90,1492.35,1490.17,1490.20,4393
20191224,130000,1490.40,1490.96,1489.24,1490.04,4024
20191224,140000,1490.09,1491.03,1489.30,1489.66,3378
20191224,150000,1489.66,1490.67,1488.66,1490.13,5365
20191224,160000,1490.14,1494.09,1490.01,1492.79,6677
20191224,170000,1492.81,1499.35,1492.53,1498.62,10969
20191224,180000,1498.63,1499.77,1498.05,1498.25,5642
20191226,090000,1503.61,1504.01,1502.67,1502.76,2214
20191226,100000,1502.76,1504.68,1502.67,1504.14,2215
20191226,110000,1504.13,1504.45,1503.39,1504.01,2078
20191226,120000,1504.02,1504.95,1503.35,1504.32,3306
20191226,130000,1504.33,1504.93,1503.82,1504.73,1947
20191226,140000,1504.73,1507.25,1504.50,1505.31,5758
20191226,150000,1505.32,1508.26,1504.27,1507.77,7455
20191226,160000,1507.77,1509.87,1506.76,1509.83,8568
20191226,170000,1509.83,1512.51,1509.35,1512.02,7194
20191226,180000,1512.02,1512.05,1506.51,1507.97,7744
20191226,190000,1507.94,1510.13,1507.79,1508.52,5419
20191226,200000,1508.59,1512.35,1508.20,1511.99,4904
20191226,210000,1512.00,1512.21,1509.43,1509.75,3335
20191226,220000,1509.73,1511.93,1509.65,1511.76,3367
20191226,230000,1511.77,1511.85,1510.60,1510.89,1256
20191227,010000,1510.97,1511.56,1510.05,1511.07,2550
20191227,020000,1511.13,1511.16,1509.45,1510.01,3235
20191227,030000,1509.99,1510.91,1509.09,1510.33,3899
20191227,040000,1510.27,1513.72,1510.15,1513.42,3730
20191227,050000,1513.35,1513.88,1512.49,1512.88,2597
20191227,060000,1512.83,1513.17,1512.41,1512.80,1584
20191227,070000,1512.80,1513.37,1509.60,1510.32,3763
20191227,080000,1510.28,1510.61,1507.72,1508.67,5272
20191227,090000,1508.60,1509.50,1507.24,1508.45,5024
20191227,100000,1508.42,1509.95,1507.75,1509.69,6535
20191227,110000,1509.68,1511.87,1509.17,1511.78,4524
20191227,120000,1511.77,1512.39,1510.38,1511.50,5440
20191227,130000,1511.50,1511.60,1508.67,1509.92,4942
20191227,140000,1509.93,1511.77,1509.51,1511.13,4021
20191227,150000,1511.13,1511.75,1509.42,1510.35,7408
20191227,160000,1510.38,1511.45,1509.30,1510.65,7195
20191227,170000,1510.65,1512.76,1509.61,1511.38,10207
20191227,180000,1511.39,1515.25,1511.12,1513.79,6916
20191227,190000,1513.79,1514.16,1512.62,1514.05,4301
20191227,200000,1514.05,1514.05,1512.51,1513.15,3677
20191227,210000,1513.05,1513.20,1511.34,1512.44,3186
20191227,220000,1512.44,1512.60,1509.95,1510.72,3769
20191227,230000,1510.73,1511.14,1510.47,1510.91,1197
20191230,010000,1511.45,1513.91,1510.89,1513.43,1831
20191230,020000,1513.44,1514.27,1512.92,1513.15,2788
20191230,030000,1513.16,1515.01,1513.16,1514.10,3755
20191230,040000,1514.09,1515.23,1513.47,1514.97,2581
20191230,050000,1514.98,1515.69,1514.41,1514.90,1872
20191230,060000,1514.91,1514.99,1514.30,1514.38,1223
20191230,070000,1514.38,1515.13,1513.78,1515.08,1780
20191230,080000,1515.06,1515.19,1513.02,1513.39,2940
20191230,090000,1513.31,1514.43,1512.74,1514.02,3930
20191230,100000,1514.03,1514.04,1512.28,1512.48,5668
20191230,110000,1512.48,1513.27,1512.34,1512.89,4089
20191230,120000,1512.88,1513.22,1511.18,1511.93,5030
20191230,130000,1511.97,1511.97,1510.66,1510.77,4534
20191230,140000,1510.75,1513.12,1510.75,1512.40,5755
20191230,150000,1512.39,1513.39,1511.05,1512.36,8649
20191230,160000,1512.35,1515.65,1512.12,1515.34,10047
20191230,170000,1515.25,1515.84,1513.11,1513.71,11826
20191230,180000,1513.71,1516.03,1513.63,1515.45,7248
20191230,190000,1515.47,1515.67,1514.42,1515.01,4329
20191230,200000,1515.01,1515.77,1514.77,1514.90,2997
20191230,210000,1514.91,1515.87,1514.89,1515.48,2590
20191230,220000,1515.47,1515.47,1514.36,1514.76,2690
20191230,230000,1514.86,1515.23,1514.60,1514.93,888
20191231,010000,1514.95,1515.41,1514.40,1514.81,600
20191231,020000,1514.81,1515.81,1514.72,1515.75,979
20191231,030000,1515.71,1521.90,1515.71,1521.19,7042
20191231,040000,1521.19,1521.79,1520.99,1521.11,2979
20191231,050000,1521.12,1521.90,1520.71,1521.81,2068
20191231,060000,1521.81,1524.07,1521.80,1523.24,2345
20191231,070000,1523.25,1523.35,1522.18,1523.23,2298
20191231,080000,1523.21,1523.53,1522.69,1523.44,2218
20191231,090000,1523.45,1525.20,1523.13,1523.74,3627
20191231,100000,1523.76,1524.59,1523.35,1524.40,4447
20191231,110000,1524.40,1524.75,1523.50,1523.59,3000
20191231,120000,1523.61,1523.75,1522.29,1522.57,2735
20191231,130000,1522.54,1523.01,1521.37,1521.75,3487
20191231,140000,1521.76,1524.12,1520.41,1521.27,5709
20191231,150000,1521.27,1521.51,1519.78,1520.73,6908
20191231,160000,1520.77,1523.16,1516.42,1518.61,12004
20191231,170000,1518.51,1524.79,1517.49,1521.88,11732
20191231,180000,1521.88,1522.68,1520.01,1521.85,7635
20200102,090000,1520.53,1520.74,1518.99,1519.07,4715
20200102,100000,1519.08,1520.89,1518.33,1520.71,8239
20200102,110000,1520.67,1521.31,1519.49,1520.56,5254
20200102,120000,1520.57,1521.35,1519.56,1521.15,4243
20200102,130000,1521.18,1522.35,1521.07,1521.89,5178
20200102,140000,1521.88,1523.58,1521.48,1523.04,5325
20200102,150000,1523.04,1528.97,1522.64,1528.00,11567
20200102,160000,1528.03,1530.49,1525.56,1526.21,13031
20200102,170000,1526.28,1531.29,1525.79,1529.05,12584
20200102,180000,1529.06,1529.15,1525.16,1525.41,9595
20200102,190000,1525.44,1525.97,1522.68,1525.15,6733
20200102,200000,1525.15,1526.43,1524.80,1526.25,4239
20200102,210000,1526.25,1526.85,1525.45,1526.66,3217
20200102,220000,1526.69,1528.52,1526.41,1528.27,3652
20200102,230000,1528.15,1528.98,1527.85,1528.98,1278
20200103,010000,1528.87,1529.05,1527.81,1528.69,1089
20200103,020000,1528.78,1530.56,1528.78,1530.45,2162
20200103,030000,1530.45,1535.74,1529.84,1534.85,6010
20200103,040000,1534.87,1540.96,1532.43,1538.15,10935
20200103,050000,1538.21,1540.50,1537.64,1538.55,6103
20200103,060000,1538.52,1539.55,1537.35,1538.69,4111
20200103,070000,1538.69,1543.77,1538.19,1541.38,8547
20200103,080000,1541.40,1542.53,1540.95,1541.14,5427
20200103,090000,1541.13,1543.91,1540.08,1543.38,9203
20200103,100000,1543.38,1545.34,1542.83,1544.21,10233
20200103,110000,1544.19,1550.26,1544.07,1546.71,10568
20200103,120000,1546.76,1549.50,1545.22,1548.42,9056
20200103,130000,1548.45,1551.47,1547.85,1549.29,7099
20200103,140000,1549.27,1549.93,1545.28,1546.35,8590
20200103,150000,1546.35,1547.30,1540.81,1546.21,12983
20200103,160000,1546.24,1548.01,1543.99,1545.94,13431
20200103,170000,1545.95,1550.97,1545.95,1548.80,15272
20200103,180000,1548.80,1550.41,1547.49,1548.23,9657
20200103,190000,1548.23,1548.81,1546.93,1548.75,6506
20200103,200000,1548.72,1553.41,1548.31,1549.39,9051
20200103,210000,1549.42,1549.73,1546.16,1547.76,7638
20200103,220000,1547.79,1548.98,1546.83,1548.98,5677
20200103,230000,1548.96,1552.18,1548.53,1551.93,1863
20200106,010000,1559.66,1587.84,1559.61,1569.02,12659
20200106,020000,1569.03,1570.74,1566.91,1569.40,8193
20200106,030000,1569.39,1579.92,1568.69,1577.68,13228
20200106,040000,1577.69,1577.93,1575.13,1577.42,7162
20200106,050000,1577.42,1579.42,1576.73,1577.96,4733
20200106,060000,1577.95,1578.29,1574.81,1575.99,5092
20200106,070000,1576.01,1577.27,1573.42,1574.84,5644
20200106,080000,1574.83,1577.64,1573.55,1574.28,7539
20200106,090000,1574.23,1575.08,1570.07,1573.98,10222
20200106,100000,1574.08,1576.43,1571.21,1575.59,14109
20200106,110000,1575.58,1577.96,1574.18,1577.13,9880
20200106,120000,1577.11,1577.59,1574.97,1577.50,6648
20200106,130000,1577.50,1579.27,1576.02,1578.71,7608
20200106,140000,1578.58,1578.90,1576.01,1576.54,9125
20200106,150000,1576.53,1577.60,1571.34,1574.14,14268
20200106,160000,1574.13,1576.55,1572.48,1572.80,14905
20200106,170000,1572.72,1574.05,1560.81,1564.12,18202
20200106,180000,1564.20,1565.60,1560.66,1564.61,12884
20200106,190000,1564.63,1565.22,1562.00,1564.40,7310
20200106,200000,1564.44,1568.41,1563.80,1566.48,7151
20200106,210000,1566.45,1567.62,1562.88,1564.70,5315
20200106,220000,1564.73,1566.69,1564.19,1565.49,4666
20200106,230000,1565.51,1566.62,1565.11,1565.55,1610
20200107,010000,1564.81,1565.62,1563.27,1563.49,1627
20200107,020000,1563.70,1565.43,1562.39,1564.07,2877
20200107,030000,1564.07,1564.46,1556.44,1557.75,6923
20200107,040000,1557.78,1560.80,1555.19,1558.90,7774
20200107,050000,1558.89,1559.86,1558.24,1558.93,4416
20200107,060000,1558.94,1559.72,1557.83,1559.13,3372
20200107,070000,1559.14,1562.89,1558.93,1562.38,5278
20200107,080000,1562.43,1569.22,1562.27,1564.67,10383
20200107,090000,1564.67,1570.72,1564.45,1569.62,9686
20200107,100000,1569.57,1570.37,1564.47,1564.76,13391
20200107,110000,1564.77,1566.77,1563.16,1566.11,8666
20200107,120000,1566.11,1567.11,1565.01,1565.56,7217
20200107,130000,1565.52,1568.84,1565.37,1567.54,6904
20200107,140000,1567.54,1569.51,1563.76,1565.04,8685
20200107,150000,1565.08,1568.22,1564.51,1568.06,12702
20200107,160000,1568.06,1571.56,1566.14,1568.89,15183
20200107,170000,1568.89,1571.31,1565.50,1568.46,17786
20200107,180000,1568.46,1571.71,1568.29,1570.99,11196
20200107,190000,1571.00,1573.05,1570.79,1571.77,7567
20200107,200000,1571.77,1573.03,1570.61,1572.29,4956
20200107,210000,1572.29,1572.99,1569.49,1571.15,5057
20200107,220000,1571.14,1571.95,1569.63,1571.65,3862
20200107,230000,1571.67,1577.24,1571.40,1573.91,4145
20200108,010000,1576.29,1598.35,1573.41,1594.92,13850
20200108,020000,1594.82,1611.29,1592.48,1598.91,19547
20200108,030000,1598.86,1604.65,1590.47,1593.35,17665
20200108,040000,1593.32,1594.39,1583.52,1585.39,17269
20200108,050000,1585.38,1593.82,1584.90,1590.66,12576
20200108,060000,1590.65,1593.57,1589.14,1593.06,5671
20200108,070000,1593.02,1595.20,1591.15,1594.38,8909
20200108,080000,1594.28,1595.06,1591.96,1593.03,8535
20200108,090000,1593.07,1593.28,1585.77,1588.48,12183
20200108,100000,1588.48,1588.84,1579.94,1580.86,15896
20200108,110000,1580.87,1585.57,1579.08,1583.58,9763
20200108,120000,1583.59,1584.68,1578.87,1580.60,8754
20200108,130000,1580.61,1582.47,1575.25,1577.10,9869
20200108,140000,1577.08,1579.91,1573.41,1575.19,11450
20200108,150000,1575.22,1577.49,1567.98,1576.67,16193
20200108,160000,1576.68,1578.24,1570.87,1573.38,16704
20200108,170000,1573.32,1574.59,1569.92,1573.45,14087
20200108,180000,1573.44,1573.44,1552.58,1558.90,19463
20200108,190000,1558.80,1561.90,1556.99,1561.88,12498
20200108,200000,1561.82,1562.20,1555.91,1555.93,9746
20200108,210000,1556.01,1556.02,1552.14,1554.00,7437
20200108,220000,1554.00,1562.11,1553.09,1559.81,7458
20200108,230000,1559.81,1560.71,1555.12,1556.08,3114
20200109,010000,1556.52,1560.20,1554.40,1557.95,3064
20200109,020000,1557.95,1558.45,1553.73,1556.53,4293
20200109,030000,1556.66,1561.21,1555.86,1559.58,7602
20200109,040000,1559.57,1560.68,1558.84,1560.45,3698
20200109,050000,1560.45,1560.45,1556.31,1558.63,3918
20200109,060000,1558.62,1559.32,1557.84,1558.24,1728
20200109,070000,1558.24,1558.85,1554.94,1555.25,5069
20200109,080000,1555.19,1555.79,1540.12,1544.06,10689
20200109,090000,1544.07,1547.30,1543.89,1545.42,8724
20200109,100000,1545.47,1548.58,1544.48,1547.24,11949
20200109,110000,1547.20,1547.71,1544.79,1546.26,9386
20200109,120000,1546.26,1548.12,1545.46,1547.36,6687
20200109,130000,1547.31,1549.30,1547.10,1548.30,5080
20200109,140000,1548.21,1556.45,1546.34,1554.64,10715
20200109,150000,1554.63,1554.73,1548.65,1549.73,12983
20200109,160000,1549.71,1552.56,1547.62,1551.63,14625
20200109,170000,1551.62,1552.48,1544.61,1546.62,12936
20200109,180000,1546.59,1550.06,1546.53,1549.43,8290
20200109,190000,1549.42,1552.12,1549.09,1549.19,6287
20200109,200000,1549.13,1555.01,1549.13,1552.66,7446
20200109,210000,1552.68,1554.36,1552.16,1552.56,4090
20200109,220000,1552.48,1552.87,1549.63,1550.65,3949
20200109,230000,1550.67,1552.47,1550.63,1552.09,1508
20200110,010000,1551.36,1553.68,1551.36,1552.58,1697
20200110,020000,1552.57,1552.57,1550.01,1551.80,3501
20200110,030000,1551.71,1551.80,1547.37,1547.85,5579
20200110,040000,1547.85,1549.24,1547.05,1548.73,3704
20200110,050000,1548.72,1548.88,1546.16,1546.26,2624
20200110,060000,1546.26,1547.26,1545.65,1546.99,1631
20200110,070000,1546.97,1548.62,1546.41,1548.25,2634
20200110,080000,1548.24,1548.38,1546.09,1547.79,4085
20200110,090000,1547.79,1551.62,1547.24,1550.63,5211
20200110,100000,1550.67,1552.37,1549.71,1550.93,7544
20200110,110000,1550.94,1551.21,1547.70,1548.19,5180
20200110,120000,1548.09,1549.65,1547.99,1548.70,3605
20200110,130000,1548.73,1550.81,1547.89,1550.50,3544
20200110,140000,1550.51,1550.53,1548.60,1549.39,4233
20200110,150000,1549.41,1556.50,1546.74,1548.58,15923
20200110,160000,1548.59,1554.44,1547.63,1553.27,16139
20200110,170000,1553.28,1559.34,1552.75,1558.51,14513
20200110,180000,1558.50,1560.97,1557.72,1559.87,12190
20200110,190000,1559.86,1560.90,1557.92,1559.33,7702
20200110,200000,1559.35,1559.42,1558.09,1558.41,4893
20200110,210000,1558.43,1558.92,1557.74,1558.70,4694
20200110,220000,1558.73,1560.42,1558.64,1560.15,4857
20200110,230000,1560.15,1563.05,1560.15,1561.63,1575
20200113,010000,1561.29,1561.29,1557.86,1559.13,2326
20200113,020000,1559.15,1559.90,1558.20,1558.49,1972
20200113,030000,1558.49,1558.59,1554.19,1556.66,5426
20200113,040000,1556.65,1557.48,1555.33,1556.02,3343
20200113,050000,1556.01,1556.83,1555.71,1556.64,2868
20200113,060000,1556.64,1556.74,1555.35,1555.55,1065
20200113,070000,1555.56,1556.30,1554.86,1555.06,2255
20200113,080000,1555.05,1555.40,1553.75,1555.08,3737
20200113,090000,1555.08,1555.08,1551.86,1552.61,4975
20200113,100000,1552.62,1552.99,1549.75,1550.26,6696
20200113,110000,1550.26,1550.58,1546.38,1547.80,8377
20200113,120000,1547.79,1551.42,1547.77,1551.05,4972
20200113,130000,1551.02,1553.79,1550.34,1552.79,4210
20200113,140000,1552.78,1554.87,1552.07,1554.84,5994
20200113,150000,1554.84,1556.02,1552.70,1554.61,9294
20200113,160000,1554.61,1555.18,1548.47,1551.00,12800
20200113,170000,1550.99,1553.25,1549.20,1551.39,12885
