<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210309,050000,25.261,25.428,25.225,25.385,4812
20210309,060000,25.387,25.416,25.297,25.320,2256
20210309,070000,25.320,25.379,25.271,25.301,3548
20210309,080000,25.304,25.394,25.260,25.342,5205
20210309,090000,25.339,25.559,25.284,25.538,5509
20210309,100000,25.539,25.697,25.438,25.693,6334
20210309,110000,25.697,25.737,25.652,25.674,5933
20210309,120000,25.677,25.729,25.607,25.640,4501
20210309,130000,25.639,25.825,25.609,25.740,5600
20210309,140000,25.740,25.754,25.630,25.641,5833
20210309,150000,25.640,25.876,25.635,25.801,9927
20210309,160000,25.800,26.019,25.800,25.952,10943
20210309,170000,25.954,26.028,25.874,25.883,8565
20210309,180000,25.882,25.988,25.879,25.911,4596
20210309,190000,25.913,25.984,25.911,25.982,2847
20210309,200000,25.983,26.120,25.963,26.002,3338
20210309,210000,26.003,26.051,25.964,25.986,1996
20210309,220000,25.988,26.030,25.877,25.894,1970
20210309,230000,25.893,25.960,25.882,25.909,871
20210310,010000,25.923,25.961,25.894,25.922,1027
20210310,020000,25.921,25.980,25.900,25.970,2919
20210310,030000,25.969,26.059,25.879,25.886,5505
20210310,040000,25.886,25.893,25.749,25.796,5096
20210310,050000,25.796,25.831,25.749,25.755,2773
20210310,060000,25.758,25.811,25.753,25.782,1625
20210310,070000,25.782,25.790,25.676,25.716,3674
20210310,080000,25.716,25.742,25.534,25.728,5115
20210310,090000,25.725,25.809,25.707,25.773,3327
20210310,100000,25.773,25.863,25.683,25.850,4962
20210310,110000,25.848,25.890,25.801,25.842,3304
20210310,120000,25.840,25.859,25.708,25.720,3071
20210310,130000,25.716,25.737,25.618,25.717,3702
20210310,140000,25.721,25.762,25.632,25.762,3865
20210310,150000,25.759,26.034,25.713,26.023,8841
20210310,160000,26.024,26.106,25.918,26.022,10475
20210310,170000,26.023,26.069,25.925,26.018,7457
20210310,180000,26.019,26.030,25.875,26.007,5849
20210310,190000,26.010,26.080,25.975,26.041,3477
20210310,200000,26.040,26.132,25.950,26.105,6055
20210310,210000,26.104,26.204,26.074,26.145,3075
20210310,220000,26.149,26.208,26.113,26.187,2908
20210310,230000,26.184,26.216,26.158,26.200,751
20210311,010000,26.204,26.240,26.124,26.164,849
20210311,020000,26.157,26.183,26.048,26.082,1586
20210311,030000,26.079,26.144,26.006,26.064,5639
20210311,040000,26.066,26.282,26.066,26.223,4284
20210311,050000,26.225,26.293,26.197,26.210,3094
20210311,060000,26.207,26.214,26.158,26.204,1635
20210311,070000,26.204,26.353,26.184,26.328,3702
20210311,080000,26.331,26.336,26.243,26.264,4111
20210311,090000,26.269,26.404,26.230,26.350,3688
20210311,100000,26.344,26.443,26.317,26.404,4779
20210311,110000,26.402,26.433,26.280,26.302,4007
20210311,120000,26.304,26.330,26.262,26.304,2949
20210311,130000,26.304,26.334,26.119,26.226,3557
20210311,140000,26.219,26.301,26.148,26.286,4939
20210311,150000,26.285,26.364,26.139,26.225,7868
20210311,160000,26.223,26.251,25.822,25.974,9835
20210311,170000,25.977,26.072,25.898,26.046,7040
20210311,180000,26.048,26.080,25.970,26.069,3523
20210311,190000,26.067,26.125,26.010,26.051,2856
20210311,200000,26.050,26.187,26.031,26.114,3927
20210311,210000,26.116,26.148,26.086,26.140,2320
20210311,220000,26.141,26.147,26.073,26.122,1770
20210311,230000,26.123,26.165,26.070,26.105,822
20210312,010000,26.112,26.136,26.067,26.072,778
20210312,020000,26.070,26.156,26.070,26.121,1607
20210312,030000,26.119,26.149,26.023,26.030,4547
20210312,040000,26.028,26.038,25.903,25.947,4964
20210312,050000,25.947,25.970,25.906,25.952,3123
20210312,060000,25.952,25.989,25.945,25.970,1357
20210312,070000,25.966,25.990,25.886,25.949,3055
20210312,080000,25.950,25.954,25.597,25.717,6584
20210312,090000,25.717,25.748,25.619,25.709,5363
20210312,100000,25.704,25.751,25.608,25.649,6499
20210312,110000,25.647,25.657,25.399,25.460,4492
20210312,120000,25.459,25.618,25.435,25.565,2962
20210312,130000,25.563,25.584,25.465,25.486,3429
20210312,140000,25.486,25.613,25.448,25.613,4007
20210312,150000,25.616,25.629,25.372,25.466,6297
20210312,160000,25.469,25.689,25.376,25.656,9330
20210312,170000,25.655,25.680,25.489,25.577,6794
20210312,180000,25.578,25.791,25.526,25.734,6483
20210312,190000,25.735,25.818,25.718,25.788,4220
20210312,200000,25.789,25.899,25.779,25.866,2302
20210312,210000,25.867,25.910,25.826,25.867,1809
20210312,220000,25.871,25.913,25.833,25.875,1538
20210312,230000,25.879,25.921,25.858,25.906,473
20210315,000000,25.926,26.052,25.909,26.030,1095
20210315,010000,26.025,26.065,25.942,25.978,1355
20210315,020000,25.973,26.011,25.935,25.960,1984
20210315,030000,25.960,26.183,25.906,26.089,6597
20210315,040000,26.087,26.128,25.930,25.985,4693
20210315,050000,25.982,26.036,25.973,26.022,2756
20210315,060000,26.022,26.022,25.944,25.966,1496
20210315,070000,25.966,25.981,25.788,25.843,4073
20210315,080000,25.845,25.931,25.803,25.896,3765
20210315,090000,25.898,25.950,25.838,25.871,3163
20210315,100000,25.873,26.057,25.864,26.056,5086
20210315,110000,26.055,26.198,26.053,26.060,4229
20210315,120000,26.060,26.112,26.033,26.102,2826
20210315,130000,26.097,26.125,26.058,26.076,3725
20210315,140000,26.077,26.206,26.025,26.163,4700
20210315,150000,26.165,26.290,26.074,26.238,8651
20210315,160000,26.239,26.267,26.037,26.077,7559
20210315,170000,26.071,26.145,25.973,26.070,4831
20210315,180000,26.067,26.196,26.064,26.123,3074
20210315,190000,26.121,26.228,26.089,26.200,1866
20210315,200000,26.204,26.239,26.180,26.194,1466
20210315,210000,26.191,26.241,26.169,26.214,1301
20210315,220000,26.212,26.242,26.204,26.225,673
20210316,000000,26.218,26.245,26.184,26.205,625
20210316,010000,26.207,26.231,26.192,26.210,785
20210316,020000,26.205,26.254,26.160,26.161,1215
20210316,030000,26.166,26.273,26.132,26.177,4226
20210316,040000,26.177,26.194,26.086,26.148,3299
20210316,050000,26.146,26.196,26.129,26.180,2248
20210316,060000,26.180,26.220,26.173,26.181,1283
20210316,070000,26.182,26.295,26.150,26.257,2841
20210316,080000,26.258,26.273,26.115,26.123,3678
20210316,090000,26.119,26.123,26.001,26.094,4063
20210316,100000,26.093,26.114,26.050,26.076,3943
20210316,110000,26.076,26.077,25.981,26.022,3339
20210316,120000,26.024,26.119,26.009,26.111,2206
20210316,130000,26.113,26.141,26.037,26.055,2913
20210316,140000,26.055,26.133,25.956,25.989,6264
20210316,150000,25.988,26.015,25.823,25.912,7536
20210316,160000,25.909,26.136,25.829,25.999,5765
20210316,170000,26.000,26.019,25.849,25.918,3635
20210316,180000,25.919,25.970,25.909,25.949,1961
20210316,190000,25.948,26.019,25.860,25.879,2925
20210316,200000,25.878,25.922,25.819,25.862,2281
20210316,210000,25.863,25.948,25.846,25.938,2194
20210316,220000,25.936,25.941,25.911,25.919,514
20210317,000000,25.935,25.949,25.897,25.927,732
20210317,010000,25.927,25.944,25.891,25.915,786
20210317,020000,25.911,25.925,25.849,25.924,1785
20210317,030000,25.924,25.924,25.744,25.831,4954
20210317,040000,25.834,25.856,25.790,25.822,2775
20210317,050000,25.817,25.919,25.814,25.909,1614
20210317,060000,25.914,25.927,25.871,25.899,1110
20210317,070000,25.890,25.914,25.831,25.841,2068
20210317,080000,25.841,25.990,25.841,25.980,2971
20210317,090000,25.980,26.001,25.917,25.975,2718
20210317,100000,25.974,26.019,25.937,25.972,3463
20210317,110000,25.974,26.058,25.956,26.040,3183
20210317,120000,26.041,26.057,25.981,26.005,2509
20210317,130000,26.004,26.007,25.799,25.849,4497
20210317,140000,25.850,25.962,25.811,25.901,4644
20210317,150000,25.899,26.044,25.847,25.966,7053
20210317,160000,25.967,26.090,25.878,25.997,6391
20210317,170000,25.998,26.017,25.916,25.931,3697
20210317,180000,25.929,25.935,25.877,25.927,2792
20210317,190000,25.926,26.031,25.925,26.019,2133
20210317,200000,26.054,26.459,26.048,26.453,12802
20210317,210000,26.455,26.505,26.257,26.295,6415
20210317,220000,26.293,26.319,26.263,26.293,1333
20210318,000000,26.288,26.417,26.277,26.341,1349
20210318,010000,26.346,26.382,26.315,26.354,1340
20210318,020000,26.354,26.405,26.298,26.321,2497
20210318,030000,26.322,26.582,26.319,26.537,6306
20210318,040000,26.541,26.612,26.476,26.586,3491
20210318,050000,26.589,26.611,26.410,26.420,5092
20210318,060000,26.417,26.492,26.378,26.482,2364
20210318,070000,26.485,26.543,26.445,26.468,3394
20210318,080000,26.466,26.603,26.442,26.587,4080
20210318,090000,26.585,26.620,26.306,26.341,8318
20210318,100000,26.342,26.407,26.128,26.226,6566
20210318,110000,26.227,26.296,26.100,26.169,3631
20210318,120000,26.168,26.189,26.067,26.147,3724
20210318,130000,26.149,26.222,26.051,26.113,5267
20210318,140000,26.115,26.218,26.082,26.137,8703
20210318,150000,26.135,26.167,25.817,26.028,11487
20210318,160000,26.024,26.102,25.965,26.076,8923
20210318,170000,26.075,26.215,26.057,26.192,5162
20210318,180000,26.193,26.329,26.144,26.155,4571
20210318,190000,26.156,26.290,26.112,26.193,3397
20210318,200000,26.198,26.203,25.957,26.019,3594
20210318,210000,26.018,26.038,25.896,25.953,4535
20210318,220000,25.951,26.061,25.949,26.044,1169
20210319,000000,26.048,26.094,25.996,26.004,1295
20210319,010000,26.003,26.030,25.947,26.019,2113
20210319,020000,26.018,26.033,25.971,25.980,2619
20210319,030000,25.977,26.033,25.860,25.986,5464
20210319,040000,25.986,25.986,25.887,25.929,3120
20210319,050000,25.927,26.016,25.886,25.987,3606
20210319,060000,25.986,26.073,25.974,26.061,2059
20210319,070000,26.061,26.081,25.945,26.068,3075
20210319,080000,26.067,26.199,25.998,26.159,6176
20210319,090000,26.159,26.205,26.094,26.105,5325
20210319,100000,26.100,26.188,26.054,26.172,4669
20210319,110000,26.170,26.198,25.989,26.002,3933
20210319,120000,26.002,26.068,25.973,26.063,3158
20210319,130000,26.062,26.193,26.009,26.167,3640
20210319,140000,26.168,26.309,26.164,26.206,5785
20210319,150000,26.208,26.274,25.975,26.036,13176
20210319,160000,26.038,26.157,25.991,26.136,7132
20210319,170000,26.135,26.212,26.082,26.199,4655
20210319,180000,26.201,26.237,26.116,26.237,3198
20210319,190000,26.235,26.241,26.169,26.179,2284
20210319,200000,26.180,26.208,26.137,26.208,1604
20210319,210000,26.209,26.218,26.132,26.164,2200
20210319,220000,26.167,26.222,26.159,26.211,576
20210322,000000,26.223,26.236,25.816,25.826,2720
20210322,010000,25.823,25.932,25.816,25.862,1822
20210322,020000,25.862,25.939,25.835,25.887,2239
20210322,030000,25.890,25.905,25.557,25.702,7152
20210322,040000,25.702,25.730,25.625,25.697,3412
20210322,050000,25.699,25.762,25.672,25.752,2528
20210322,060000,25.748,25.777,25.720,25.742,1650
20210322,070000,25.742,25.742,25.602,25.609,2456
20210322,080000,25.610,25.624,25.489,25.533,4784
20210322,090000,25.532,25.604,25.457,25.531,4583
20210322,100000,25.529,25.592,25.415,25.482,4955
20210322,110000,25.480,25.536,25.394,25.528,4003
20210322,120000,25.529,25.633,25.512,25.599,2721
20210322,130000,25.600,25.770,25.580,25.724,3573
20210322,140000,25.713,25.724,25.454,25.519,5555
20210322,150000,25.518,25.728,25.480,25.628,7258
20210322,160000,25.626,25.753,25.611,25.714,6540
20210322,170000,25.717,25.718,25.528,25.672,4124
20210322,180000,25.673,25.721,25.645,25.713,2682
20210322,190000,25.712,25.731,25.664,25.720,1709
20210322,200000,25.721,25.755,25.690,25.732,1033
20210322,210000,25.729,25.778,25.712,25.770,1413
20210322,220000,25.766,25.771,25.701,25.742,734
20210323,000000,25.745,25.783,25.723,25.767,684
20210323,010000,25.763,25.817,25.757,25.788,931
20210323,020000,25.786,25.814,25.673,25.698,2293
20210323,030000,25.700,25.700,25.564,25.569,4869
20210323,040000,25.571,25.582,25.490,25.564,4637
20210323,050000,25.565,25.582,25.532,25.554,2539
20210323,060000,25.554,25.584,25.533,25.537,1701
20210323,070000,25.533,25.652,25.504,25.640,3511
20210323,080000,25.642,25.658,25.587,25.623,3338
20210323,090000,25.622,25.682,25.533,25.559,3395
20210323,100000,25.559,25.604,25.491,25.589,3897
20210323,110000,25.591,25.609,25.437,25.477,2991
20210323,120000,25.479,25.614,25.465,25.559,3869
20210323,130000,25.559,25.622,25.509,25.512,3171
20210323,140000,25.505,25.663,25.505,25.621,4254
20210323,150000,25.620,25.657,25.203,25.266,9156
20210323,160000,25.267,25.318,25.137,25.224,6318
20210323,170000,25.221,25.248,25.108,25.248,4432
20210323,180000,25.244,25.260,25.161,25.166,3191
20210323,190000,25.167,25.205,25.037,25.129,3366
20210323,200000,25.132,25.144,25.038,25.049,2839
20210323,210000,25.051,25.067,24.996,25.014,3386
20210323,220000,25.016,25.052,25.004,25.036,974
20210324,000000,25.076,25.077,25.000,25.054,846
20210324,010000,25.050,25.092,25.006,25.039,1219
20210324,020000,25.039,25.084,25.001,25.063,2322
20210324,030000,25.067,25.204,24.964,25.148,6242
20210324,040000,25.143,25.222,25.133,25.163,3946
20210324,050000,25.166,25.191,25.109,25.181,2277
20210324,060000,25.180,25.221,25.171,25.206,1267
20210324,070000,25.206,25.206,25.103,25.113,3409
20210324,080000,25.113,25.158,25.050,25.127,3888
20210324,090000,25.127,25.155,25.023,25.120,4223
20210324,100000,25.121,25.224,25.078,25.213,4411
20210324,110000,25.214,25.319,25.200,25.305,3097
20210324,120000,25.304,25.348,25.214,25.246,2047
20210324,130000,25.247,25.293,25.203,25.206,1943
20210324,140000,25.200,25.311,25.183,25.256,4106
20210324,150000,25.255,25.325,25.137,25.189,5861
20210324,160000,25.187,25.272,25.136,25.250,5231
20210324,170000,25.257,25.264,25.178,25.214,3303
20210324,180000,25.215,25.309,25.195,25.201,2874
20210324,190000,25.203,25.203,25.098,25.136,2988
20210324,200000,25.135,25.147,25.077,25.085,2378
20210324,210000,25.086,25.110,25.002,25.036,2612
20210324,220000,25.037,25.091,25.037,25.062,811
20210325,000000,25.067,25.112,25.026,25.030,690
20210325,010000,25.035,25.075,25.026,25.058,882
20210325,020000,25.060,25.091,25.034,25.073,1421
20210325,030000,25.076,25.115,24.964,24.969,5478
20210325,040000,24.968,25.075,24.941,25.059,3590
20210325,050000,25.059,25.148,25.044,25.092,2782
20210325,060000,25.091,25.094,25.041,25.067,1214
20210325,070000,25.066,25.158,25.047,25.060,2818
20210325,080000,25.059,25.100,25.000,25.014,3193
20210325,090000,25.014,25.041,24.938,24.952,3166
20210325,100000,24.951,24.978,24.868,24.942,3776
20210325,110000,24.936,24.956,24.885,24.895,2662
20210325,120000,24.893,24.906,24.825,24.860,1663
20210325,130000,24.858,24.945,24.646,24.670,3402
20210325,140000,24.655,24.675,24.463,24.541,6578
20210325,150000,24.531,25.074,24.390,24.877,11699
20210325,160000,24.870,25.176,24.869,25.030,8950
20210325,170000,25.031,25.031,24.863,24.888,5300
20210325,180000,24.890,25.056,24.888,24.983,3860
20210325,190000,24.981,25.086,24.854,25.010,6091
20210325,200000,25.012,25.162,24.989,25.134,3507
20210325,210000,25.135,25.164,25.032,25.064,2759
20210325,220000,25.063,25.086,25.036,25.039,851
20210326,000000,25.074,25.134,25.031,25.115,654
20210326,010000,25.117,25.125,25.071,25.084,786
20210326,020000,25.084,25.143,25.079,25.129,2208
20210326,030000,25.124,25.153,25.026,25.136,3979
20210326,040000,25.140,25.153,25.011,25.025,3495
20210326,050000,25.027,25.065,25.009,25.048,2047
20210326,060000,25.047,25.113,25.032,25.102,1061
20210326,070000,25.103,25.245,25.084,25.195,3096
20210326,080000,25.194,25.218,25.145,25.182,3342
20210326,090000,25.180,25.192,25.095,25.155,2790
20210326,100000,25.153,25.211,25.101,25.168,2289
20210326,110000,25.172,25.214,25.113,25.173,2045
20210326,120000,25.174,25.192,25.075,25.087,1871
20210326,130000,25.086,25.098,24.990,25.040,2173
20210326,140000,25.038,25.139,24.971,25.079,4154
20210326,150000,25.077,25.106,24.903,24.975,7464
20210326,160000,24.974,25.035,24.852,24.999,5386
20210326,170000,25.000,25.096,24.993,25.043,3616
20210326,180000,25.046,25.068,24.975,25.014,2118
20210326,190000,25.012,25.064,24.925,24.950,1645
20210326,200000,24.949,24.977,24.878,24.911,1747
20210326,210000,24.912,25.013,24.905,25.001,1022
20210326,220000,25.004,25.047,24.996,25.040,534
20210329,010000,25.048,25.091,24.988,24.993,1117
20210329,020000,24.994,25.031,24.983,25.021,1177
20210329,030000,25.017,25.030,24.939,24.972,2015
20210329,040000,24.969,24.977,24.780,24.931,5242
20210329,050000,24.931,24.965,24.862,24.900,2699
20210329,060000,24.900,24.905,24.823,24.864,2240
20210329,070000,24.864,24.888,24.847,24.849,1374
20210329,080000,24.852,24.911,24.795,24.863,3682
20210329,090000,24.860,24.878,24.773,24.807,4532
20210329,100000,24.803,24.877,24.790,24.854,3304
20210329,110000,24.856,24.856,24.729,24.762,3541
20210329,120000,24.757,24.801,24.733,24.748,2608
20210329,130000,24.745,24.839,24.704,24.811,2205
20210329,140000,24.817,24.855,24.780,24.831,2251
20210329,150000,24.833,24.897,24.741,24.794,4097
20210329,160000,24.795,24.912,24.432,24.581,9527
20210329,170000,24.580,24.659,24.488,24.579,8180
20210329,180000,24.582,24.666,24.536,24.652,4551
20210329,190000,24.651,24.781,24.650,24.741,2746
20210329,200000,24.742,24.752,24.649,24.657,2192
20210329,210000,24.658,24.663,24.564,24.615,2316
20210329,220000,24.616,24.687,24.595,24.662,2122
20210329,230000,24.659,24.662,24.622,24.634,549
20210330,010000,24.658,24.674,24.623,24.654,621
20210330,020000,24.656,24.679,24.639,24.656,861
20210330,030000,24.661,24.686,24.601,24.646,1757
20210330,040000,24.651,24.665,24.560,24.641,3750
20210330,050000,24.639,24.645,24.554,24.562,2833
20210330,060000,24.560,24.624,24.560,24.590,1745
20210330,070000,24.592,24.595,24.554,24.585,1522
20210330,080000,24.583,24.616,24.503,24.534,2877
20210330,090000,24.536,24.722,24.494,24.515,5818
20210330,100000,24.514,24.548,24.405,24.453,4435
20210330,110000,24.451,24.525,24.389,24.488,3849
20210330,120000,24.484,24.551,24.446,24.449,2152
20210330,130000,24.448,24.471,24.284,24.326,2909
20210330,140000,24.326,24.342,24.159,24.236,4708
20210330,150000,24.233,24.326,24.007,24.114,6582
20210330,160000,24.115,24.216,24.008,24.140,9127
20210330,170000,24.137,24.180,24.017,24.128,7213
20210330,180000,24.127,24.216,24.066,24.136,4637
20210330,190000,24.135,24.142,24.036,24.049,2879
20210330,200000,24.050,24.108,24.021,24.021,2126
20210330,210000,24.015,24.051,23.838,23.862,2597
20210330,220000,23.863,23.976,23.847,23.974,1961
20210330,230000,23.976,24.006,23.938,23.988,767
20210331,010000,24.003,24.021,23.946,23.965,1026
20210331,020000,23.964,24.025,23.955,23.997,1064
20210331,030000,24.000,24.047,23.948,24.039,1962
20210331,040000,24.037,24.110,23.760,23.896,6140
20210331,050000,23.896,23.939,23.808,23.828,4065
20210331,060000,23.831,23.873,23.780,23.853,2915
20210331,070000,23.850,23.885,23.829,23.855,1129
20210331,080000,23.854,23.953,23.834,23.949,2658
20210331,090000,23.947,24.147,23.883,24.121,5393
20210331,100000,24.122,24.184,24.068,24.079,2906
20210331,110000,24.080,24.139,24.038,24.127,2983
20210331,120000,24.125,24.127,24.050,24.050,2210
20210331,130000,24.051,24.101,24.031,24.033,1943
20210331,140000,24.034,24.120,24.009,24.028,2468
20210331,150000,24.030,24.107,23.985,24.041,4621
20210331,160000,24.042,24.165,23.966,24.138,6990
20210331,170000,24.142,24.376,24.102,24.307,7114
20210331,180000,24.306,24.341,24.229,24.311,3968
