<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210604,160000,1.21669,1.21850,1.21601,1.21603,15660
20210604,200000,1.21606,1.21694,1.21594,1.21652,3890
20210607,000000,1.21579,1.21720,1.21579,1.21666,2994
20210607,040000,1.21667,1.21698,1.21592,1.21673,5722
20210607,080000,1.21672,1.21674,1.21442,1.21612,8610
20210607,120000,1.21611,1.21751,1.21498,1.21627,8702
20210607,160000,1.21626,1.22011,1.21606,1.21940,9997
20210607,200000,1.21941,1.21983,1.21870,1.21878,2759
20210608,000000,1.21880,1.21934,1.21817,1.21848,5320
20210608,040000,1.21847,1.21901,1.21766,1.21785,6301
20210608,080000,1.21784,1.21845,1.21635,1.21754,8715
20210608,120000,1.21752,1.21875,1.21675,1.21750,11767
20210608,160000,1.21746,1.21922,1.21700,1.21774,12743
20210608,200000,1.21773,1.21811,1.21679,1.21679,3294
20210609,000000,1.21683,1.21772,1.21683,1.21741,2269
20210609,040000,1.21742,1.21847,1.21730,1.21787,3466
20210609,080000,1.21786,1.21919,1.21748,1.21875,7823
20210609,120000,1.21876,1.21967,1.21831,1.21939,7385
20210609,160000,1.21941,1.22172,1.21733,1.21752,12023
20210609,200000,1.21751,1.21831,1.21727,1.21738,3705
20210610,000000,1.21733,1.21799,1.21693,1.21721,2069
20210610,040000,1.21722,1.21749,1.21619,1.21634,4448
20210610,080000,1.21633,1.21730,1.21526,1.21659,9480
20210610,120000,1.21660,1.21940,1.21525,1.21854,19286
20210610,160000,1.21855,1.21925,1.21424,1.21758,20597
20210610,200000,1.21759,1.21779,1.21632,1.21636,4674
20210611,000000,1.21665,1.21780,1.21636,1.21775,2189
20210611,040000,1.21776,1.21907,1.21752,1.21864,4042
20210611,080000,1.21865,1.21922,1.21632,1.21650,8649
20210611,120000,1.21649,1.21664,1.21215,1.21279,11872
20210611,160000,1.21278,1.21295,1.20920,1.20957,12925
20210611,200000,1.20957,1.21101,1.20921,1.21069,3830
20210614,000000,1.21020,1.21112,1.20980,1.20995,3206
20210614,040000,1.20994,1.21041,1.20938,1.21035,2944
20210614,080000,1.21030,1.21200,1.20934,1.21082,8749
20210614,120000,1.21078,1.21238,1.21078,1.21188,7947
20210614,160000,1.21189,1.21297,1.21162,1.21213,9592
20210614,200000,1.21214,1.21222,1.21159,1.21181,2540
20210615,000000,1.21132,1.21228,1.21131,1.21191,2755
20210615,040000,1.21192,1.21252,1.21139,1.21250,4868
20210615,080000,1.21249,1.21465,1.21233,1.21295,9278
20210615,120000,1.21296,1.21297,1.21005,1.21109,11046
20210615,160000,1.21107,1.21302,1.21081,1.21233,11932
20210615,200000,1.21235,1.21290,1.21211,1.21239,3885
20210616,000000,1.21239,1.21276,1.21217,1.21219,2068
20210616,040000,1.21220,1.21281,1.21160,1.21278,3786
20210616,080000,1.21277,1.21339,1.21175,1.21280,8279
20210616,120000,1.21279,1.21285,1.21134,1.21178,9067
20210616,160000,1.21179,1.21263,1.21093,1.21168,9986
20210616,200000,1.21166,1.21166,1.19918,1.19918,34364
20210617,000000,1.19916,1.19976,1.19833,1.19874,7120
20210617,040000,1.19876,1.20042,1.19869,1.20002,7651
20210617,080000,1.20001,1.20056,1.19354,1.19468,17838
20210617,120000,1.19466,1.19561,1.19253,1.19304,18442
20210617,160000,1.19302,1.19502,1.18910,1.18953,23062
20210617,200000,1.18952,1.19219,1.18951,1.19018,10525
20210618,000000,1.19043,1.19145,1.19032,1.19066,8760
20210618,040000,1.19067,1.19242,1.19052,1.19126,7592
20210618,080000,1.19127,1.19236,1.18846,1.19121,18038
20210618,120000,1.19119,1.19215,1.18664,1.18869,19545
20210618,160000,1.18870,1.18870,1.18464,1.18737,28522
20210618,200000,1.18738,1.18811,1.18560,1.18599,11381
20210621,000000,1.18506,1.18758,1.18506,1.18717,6072
20210621,040000,1.18719,1.18731,1.18469,1.18650,13405
20210621,080000,1.18651,1.18931,1.18503,1.18923,16895
20210621,120000,1.18921,1.18988,1.18841,1.18917,14216
20210621,160000,1.18918,1.19204,1.18887,1.19183,18565
20210621,200000,1.19184,1.19203,1.19070,1.19109,6974
20210622,000000,1.19143,1.19193,1.19043,1.19073,3866
20210622,040000,1.19071,1.19143,1.19000,1.19019,7066
20210622,080000,1.19023,1.19105,1.18909,1.18957,13660
20210622,120000,1.18958,1.19019,1.18802,1.18922,12568
20210622,160000,1.18920,1.19402,1.18892,1.19337,17971
20210622,200000,1.19340,1.19519,1.19310,1.19327,9377
20210623,000000,1.19322,1.19427,1.19289,1.19311,3667
20210623,040000,1.19312,1.19338,1.19184,1.19184,6345
20210623,080000,1.19188,1.19448,1.19107,1.19320,13979
20210623,120000,1.19321,1.19544,1.19317,1.19530,13237
20210623,160000,1.19528,1.19693,1.19335,1.19349,16284
20210623,200000,1.19351,1.19375,1.19187,1.19211,6272
20210624,000000,1.19224,1.19324,1.19224,1.19302,3326
20210624,040000,1.19301,1.19317,1.19185,1.19232,6034
20210624,080000,1.19233,1.19422,1.19168,1.19244,11543
20210624,120000,1.19243,1.19556,1.19243,1.19536,14425
20210624,160000,1.19538,1.19553,1.19192,1.19260,14813
20210624,200000,1.19263,1.19346,1.19257,1.19274,7535
20210625,000000,1.19276,1.19320,1.19257,1.19301,2963
20210625,040000,1.19302,1.19442,1.19301,1.19362,4935
20210625,080000,1.19363,1.19499,1.19342,1.19424,10397
20210625,120000,1.19425,1.19648,1.19370,1.19570,11546
20210625,160000,1.19573,1.19744,1.19315,1.19365,15629
20210625,200000,1.19365,1.19419,1.19255,1.19334,5001
20210628,000000,1.19287,1.19413,1.19286,1.19360,3172
20210628,040000,1.19358,1.19374,1.19194,1.19217,5809
20210628,080000,1.19218,1.19438,1.19211,1.19406,11411
20210628,120000,1.19405,1.19431,1.19017,1.19208,12053
20210628,160000,1.19206,1.19390,1.19104,1.19217,15566
20210628,200000,1.19218,1.19283,1.19192,1.19212,4227
20210629,000000,1.19207,1.19292,1.19149,1.19184,3259
20210629,040000,1.19186,1.19239,1.19068,1.19096,5622
20210629,080000,1.19098,1.19223,1.18987,1.19006,10939
20210629,120000,1.19006,1.19125,1.18791,1.18818,12137
20210629,160000,1.18819,1.19108,1.18768,1.18953,15071
20210629,200000,1.18950,1.19049,1.18917,1.18917,4106
20210630,000000,1.18901,1.19058,1.18901,1.18994,3739
20210630,040000,1.18993,1.19082,1.18959,1.18990,5206
20210630,080000,1.18989,1.19072,1.18842,1.18853,10747
20210630,120000,1.18854,1.18973,1.18754,1.18814,11891
20210630,160000,1.18813,1.18816,1.18443,1.18477,18912
20210630,200000,1.18478,1.18605,1.18453,1.18522,6536
20210701,000000,1.18543,1.18596,1.18457,1.18479,3164
20210701,040000,1.18482,1.18536,1.18455,1.18484,5179
20210701,080000,1.18483,1.18593,1.18366,1.18439,12350
20210701,120000,1.18438,1.18834,1.18396,1.18776,12599
20210701,160000,1.18775,1.18814,1.18462,1.18483,16519
20210701,200000,1.18480,1.18539,1.18401,1.18455,5422
20210702,000000,1.18447,1.18498,1.18402,1.18422,2625
20210702,040000,1.18421,1.18460,1.18397,1.18439,5929
20210702,080000,1.18440,1.18469,1.18214,1.18270,9422
20210702,120000,1.18269,1.18564,1.18062,1.18468,14945
20210702,160000,1.18467,1.18586,1.18252,1.18427,19894
20210702,200000,1.18425,1.18736,1.18406,1.18656,6034
20210705,000000,1.18571,1.18671,1.18527,1.18566,3249
20210705,040000,1.18565,1.18618,1.18506,1.18562,4327
20210705,080000,1.18561,1.18725,1.18511,1.18696,9061
20210705,120000,1.18694,1.18799,1.18594,1.18625,7151
20210705,160000,1.18626,1.18686,1.18547,1.18668,6088
20210705,200000,1.18667,1.18691,1.18586,1.18589,5065
20210706,000000,1.18570,1.18685,1.18565,1.18599,3804
20210706,040000,1.18598,1.18751,1.18576,1.18734,6670
20210706,080000,1.18735,1.18944,1.18416,1.18443,13024
20210706,120000,1.18446,1.18502,1.18303,1.18354,12042
20210706,160000,1.18352,1.18421,1.18062,1.18138,25546
20210706,200000,1.18139,1.18271,1.18125,1.18193,6148
20210707,000000,1.18169,1.18242,1.18148,1.18201,3827
20210707,040000,1.18200,1.18261,1.18168,1.18228,6086
20210707,080000,1.18229,1.18339,1.18111,1.18232,11220
20210707,120000,1.18229,1.18352,1.18117,1.18151,11136
20210707,160000,1.18150,1.18176,1.17807,1.17994,17858
20210707,200000,1.17995,1.18201,1.17864,1.17864,11243
20210708,000000,1.17833,1.17983,1.17833,1.17901,4616
20210708,040000,1.17902,1.17953,1.17828,1.17953,6456
20210708,080000,1.17950,1.18244,1.17915,1.18215,19546
20210708,120000,1.18216,1.18585,1.18206,1.18506,19105
20210708,160000,1.18504,1.18671,1.18358,1.18437,22298
20210708,200000,1.18440,1.18478,1.18343,1.18377,6072
20210709,000000,1.18367,1.18492,1.18367,1.18399,4405
20210709,040000,1.18399,1.18428,1.18309,1.18311,7702
20210709,080000,1.18314,1.18460,1.18242,1.18316,13986
20210709,120000,1.18315,1.18679,1.18281,1.18678,12669
20210709,160000,1.18675,1.18741,1.18548,1.18672,11445
20210709,200000,1.18671,1.18804,1.18664,1.18754,3192
20210712,000000,1.18699,1.18757,1.18660,1.18746,4560
20210712,040000,1.18749,1.18794,1.18645,1.18676,5716
20210712,080000,1.18677,1.18791,1.18553,1.18698,9111
20210712,120000,1.18702,1.18726,1.18353,1.18524,10232
20210712,160000,1.18526,1.18734,1.18503,1.18568,11380
20210712,200000,1.18567,1.18615,1.18541,1.18544,4150
20210713,000000,1.18575,1.18679,1.18535,1.18659,2466
20210713,040000,1.18661,1.18744,1.18613,1.18629,5055
20210713,080000,1.18631,1.18646,1.18404,1.18490,8856
20210713,120000,1.18489,1.18502,1.17933,1.17985,13807
20210713,160000,1.17988,1.18320,1.17909,1.18036,17449
20210713,200000,1.18033,1.18033,1.17713,1.17797,8462
20210714,000000,1.17697,1.17801,1.17670,1.17757,3730
20210714,040000,1.17759,1.17846,1.17751,1.17828,6459
20210714,080000,1.17826,1.17987,1.17794,1.17831,9892
20210714,120000,1.17832,1.18273,1.17751,1.18211,13149
20210714,160000,1.18213,1.18345,1.18122,1.18316,17493
20210714,200000,1.18317,1.18381,1.18246,1.18340,4648
20210715,000000,1.18305,1.18379,1.18279,1.18327,4412
20210715,040000,1.18330,1.18341,1.18205,1.18300,7887
20210715,080000,1.18300,1.18498,1.18249,1.18484,10764
20210715,120000,1.18482,1.18490,1.18028,1.18057,12751
20210715,160000,1.18056,1.18226,1.17999,1.18021,14416
20210715,200000,1.18019,1.18122,1.17954,1.18090,6575
20210716,000000,1.18069,1.18163,1.18034,1.18106,3626
20210716,040000,1.18108,1.18117,1.18013,1.18087,6895
20210716,080000,1.18089,1.18189,1.17963,1.18174,10996
20210716,120000,1.18175,1.18216,1.17914,1.18012,11317
20210716,160000,1.18011,1.18135,1.17950,1.18106,15176
20210716,200000,1.18107,1.18180,1.18020,1.18035,7265
20210719,000000,1.18032,1.18131,1.18003,1.18011,5381
20210719,040000,1.18012,1.18078,1.17972,1.18054,7787
20210719,080000,1.18053,1.18077,1.17648,1.17723,14542
20210719,120000,1.17720,1.17879,1.17632,1.17861,15255
20210719,160000,1.17864,1.18237,1.17831,1.17984,25235
20210719,200000,1.17983,1.18016,1.17902,1.17966,9117
20210720,000000,1.17928,1.18009,1.17893,1.17942,3086
20210720,040000,1.17944,1.18015,1.17872,1.17879,9688
20210720,080000,1.17880,1.17943,1.17714,1.17871,13479
20210720,120000,1.17867,1.18018,1.17642,1.17717,14124
20210720,160000,1.17716,1.17799,1.17550,1.17768,16622
20210720,200000,1.17771,1.17854,1.17732,1.17740,7159
20210721,000000,1.17739,1.17823,1.17738,1.17790,3622
20210721,040000,1.17792,1.17796,1.17694,1.17716,6878
20210721,080000,1.17715,1.17816,1.17511,1.17788,13092
20210721,120000,1.17789,1.17796,1.17591,1.17653,9646
20210721,160000,1.17651,1.18029,1.17617,1.17924,15653
20210721,200000,1.17925,1.18042,1.17909,1.17924,6932
20210722,000000,1.17866,1.17966,1.17866,1.17877,3358
20210722,040000,1.17878,1.17993,1.17860,1.17962,5356
20210722,080000,1.17961,1.18012,1.17783,1.17960,12340
20210722,120000,1.17959,1.18128,1.17700,1.17992,20585
20210722,160000,1.17990,1.18297,1.17567,1.17620,23022
20210722,200000,1.17619,1.17755,1.17567,1.17664,6011
20210723,000000,1.17641,1.17792,1.17578,1.17773,2945
20210723,040000,1.17771,1.17796,1.17665,1.17671,6010
20210723,080000,1.17673,1.17858,1.17621,1.17738,13308
20210723,120000,1.17739,1.17804,1.17537,1.17788,11049
20210723,160000,1.17794,1.17795,1.17541,1.17677,14874
20210723,200000,1.17676,1.17751,1.17676,1.17700,4632
20210726,000000,1.17661,1.17737,1.17626,1.17654,3986
20210726,040000,1.17656,1.17795,1.17646,1.17778,8024
20210726,080000,1.17779,1.17995,1.17662,1.17832,13971
20210726,120000,1.17828,1.17987,1.17785,1.17823,10999
20210726,160000,1.17823,1.18165,1.17793,1.18115,16343
20210726,200000,1.18116,1.18125,1.17969,1.17969,4980
20210727,000000,1.17983,1.18114,1.17973,1.18077,3435
20210727,040000,1.18075,1.18082,1.18001,1.18014,8191
20210727,080000,1.18014,1.18016,1.17693,1.17768,17600
20210727,120000,1.17770,1.18188,1.17736,1.18179,10403
20210727,160000,1.18178,1.18363,1.17998,1.18354,20201
20210727,200000,1.18353,1.18403,1.18119,1.18119,7419
20210728,000000,1.18099,1.18232,1.18099,1.18134,3561
20210728,040000,1.18133,1.18267,1.18133,1.18189,7177
20210728,080000,1.18190,1.18297,1.18013,1.18283,9895
20210728,120000,1.18282,1.18282,1.17910,1.17981,10838
20210728,160000,1.17980,1.18150,1.17826,1.18136,15444
20210728,200000,1.18135,1.18488,1.17712,1.18405,27432
20210729,000000,1.18383,1.18462,1.18381,1.18428,3893
20210729,040000,1.18427,1.18581,1.18410,1.18556,9953
20210729,080000,1.18555,1.18786,1.18495,1.18757,14197
20210729,120000,1.18757,1.18847,1.18686,1.18835,10324
20210729,160000,1.18834,1.18903,1.18750,1.18839,13252
20210729,200000,1.18840,1.18921,1.18793,1.18813,6615
20210730,000000,1.18804,1.18936,1.18774,1.18807,4445
20210730,040000,1.18810,1.18837,1.18770,1.18777,8319
20210730,080000,1.18778,1.19069,1.18744,1.19060,11163
20210730,120000,1.19060,1.19080,1.18767,1.18783,12127
20210730,160000,1.18788,1.18857,1.18508,1.18584,19305
20210730,200000,1.18583,1.18758,1.18532,1.18665,8609
20210802,000000,1.18645,1.18705,1.18601,1.18682,3719
20210802,040000,1.18682,1.18727,1.18583,1.18697,8360
20210802,080000,1.18698,1.18877,1.18635,1.18839,11906
20210802,120000,1.18838,1.18962,1.18707,1.18722,8958
20210802,160000,1.18727,1.18884,1.18660,1.18688,15776
20210802,200000,1.18689,1.18743,1.18644,1.18649,4954
20210803,000000,1.18650,1.18778,1.18638,1.18710,3546
20210803,040000,1.18711,1.18818,1.18673,1.18794,9707
20210803,080000,1.18795,1.18847,1.18704,1.18829,11880
20210803,120000,1.18828,1.18926,1.18781,1.18852,7804
20210803,160000,1.18858,1.18866,1.18530,1.18676,14356
20210803,200000,1.18678,1.18691,1.18593,1.18593,3782
20210804,000000,1.18588,1.18695,1.18575,1.18611,3461
20210804,040000,1.18610,1.18746,1.18610,1.18706,6303
20210804,080000,1.18706,1.18791,1.18412,1.18503,7367
20210804,120000,1.18502,1.18890,1.18474,1.18882,9017
20210804,160000,1.18883,1.18989,1.18319,1.18372,18778
20210804,200000,1.18374,1.18419,1.18318,1.18318,4393
20210805,000000,1.18356,1.18386,1.18307,1.18312,2469
20210805,040000,1.18314,1.18385,1.18309,1.18356,6559
20210805,080000,1.18356,1.18490,1.18293,1.18363,10093
20210805,120000,1.18364,1.18564,1.18272,1.18349,16170
20210805,160000,1.18351,1.18507,1.18313,1.18384,13750
20210805,200000,1.18383,1.18389,1.18281,1.18281,4486
20210806,000000,1.18331,1.18346,1.18243,1.18246,2903
20210806,040000,1.18247,1.18270,1.18176,1.18247,5782
20210806,080000,1.18246,1.18291,1.18065,1.18103,9511
20210806,120000,1.18102,1.18119,1.17757,1.17834,19281
20210806,160000,1.17835,1.17874,1.17536,1.17553,17860
20210806,200000,1.17552,1.17638,1.17552,1.17590,4164
20210809,000000,1.17548,1.17619,1.17416,1.17498,7552
20210809,040000,1.17502,1.17630,1.17499,1.17626,7221
20210809,080000,1.17625,1.17657,1.17493,1.17540,13435
20210809,120000,1.17539,1.17681,1.17512,1.17599,15088
20210809,160000,1.17600,1.17662,1.17398,1.17414,17261
20210809,200000,1.17412,1.17478,1.17340,1.17344,5928
20210810,000000,1.17356,1.17381,1.17316,1.17368,2884
20210810,040000,1.17370,1.17392,1.17313,1.17375,5036
20210810,080000,1.17374,1.17419,1.17252,1.17311,9631
20210810,120000,1.17308,1.17308,1.17152,1.17152,12521
20210810,160000,1.17156,1.17240,1.17090,1.17150,12912
20210810,200000,1.17151,1.17229,1.17136,1.17184,3504
20210811,000000,1.17188,1.17214,1.17123,1.17123,2743
20210811,040000,1.17124,1.17248,1.17110,1.17173,3628
20210811,080000,1.17177,1.17205,1.17053,1.17118,8686
20210811,120000,1.17117,1.17486,1.17077,1.17359,15762
20210811,160000,1.17360,1.17477,1.17250,1.17476,14432
20210811,200000,1.17477,1.17535,1.17345,1.17345,5763
20210812,000000,1.17374,1.17439,1.17349,1.17394,2423
20210812,040000,1.17395,1.17450,1.17339,1.17391,4577
20210812,080000,1.17390,1.17476,1.17320,1.17461,8468
20210812,120000,1.17459,1.17465,1.17264,1.17391,10766
20210812,160000,1.17389,1.17417,1.17229,1.17375,9455
20210812,200000,1.17372,1.17418,1.17284,1.17284,3944
20210813,000000,1.17282,1.17379,1.17282,1.17353,2764
20210813,040000,1.17352,1.17417,1.17336,1.17383,3933
20210813,080000,1.17380,1.17422,1.17295,1.17416,6143
20210813,120000,1.17417,1.17683,1.17396,1.17650,9982
20210813,160000,1.17651,1.18039,1.17632,1.17993,13552
20210813,200000,1.17993,1.18002,1.17915,1.17934,5083
20210816,000000,1.17933,1.17999,1.17907,1.17949,3513
20210816,040000,1.17948,1.18000,1.17892,1.17929,5073
20210816,080000,1.17929,1.17930,1.17780,1.17864,8745
20210816,120000,1.17865,1.17872,1.17665,1.17764,10238
20210816,160000,1.17765,1.17899,1.17716,1.17745,10902
20210816,200000,1.17744,1.17787,1.17719,1.17726,3164
20210817,000000,1.17774,1.17796,1.17715,1.17731,2598
20210817,040000,1.17734,1.17761,1.17661,1.17677,6591
20210817,080000,1.17676,1.17839,1.17595,1.17764,10984
20210817,120000,1.17768,1.17768,1.17406,1.17430,12904
20210817,160000,1.17432,1.17439,1.17077,1.17078,15706
20210817,200000,1.17076,1.17189,1.17053,1.17053,5831
20210818,000000,1.17086,1.17126,1.17011,1.17114,3015
20210818,040000,1.17111,1.17224,1.17094,1.17175,6069
20210818,080000,1.17174,1.17288,1.17120,1.17194,7337
20210818,120000,1.17193,1.17254,1.17052,1.17166,10670
20210818,160000,1.17168,1.17204,1.16930,1.16984,13580
20210818,200000,1.16985,1.17419,1.16970,1.17054,14728
20210819,000000,1.17101,1.17147,1.16833,1.16866,4806
20210819,040000,1.16865,1.16927,1.16649,1.16761,8398
20210819,080000,1.16760,1.16966,1.16680,1.16862,17573
20210819,120000,1.16861,1.17034,1.16794,1.16979,12950
20210819,160000,1.16979,1.17016,1.16780,1.16875,19534
20210819,200000,1.16875,1.16876,1.16717,1.16724,8473
20210820,000000,1.16734,1.16830,1.16725,1.16815,2351
20210820,040000,1.16814,1.16866,1.16751,1.16853,5418
20210820,080000,1.16850,1.16885,1.16699,1.16732,12332
20210820,120000,1.16731,1.16828,1.16642,1.16676,7789
20210820,160000,1.16672,1.17038,1.16633,1.17025,13680
20210820,200000,1.17026,1.17038,1.16913,1.16982,4578
20210823,000000,1.16893,1.17022,1.16886,1.16986,2980
20210823,040000,1.16987,1.17231,1.16980,1.17181,6343
20210823,080000,1.17180,1.17313,1.17056,1.17303,11024
20210823,120000,1.17304,1.17331,1.17144,1.17314,8039
20210823,160000,1.17313,1.17427,1.17231,1.17385,14919
20210823,200000,1.17386,1.17495,1.17375,1.17399,5115
20210824,000000,1.17425,1.17477,1.17378,1.17386,2701
20210824,040000,1.17385,1.17417,1.17334,1.17403,3092
20210824,080000,1.17404,1.17460,1.17264,1.17277,9108
20210824,120000,1.17276,1.17540,1.17270,1.17498,7317
20210824,160000,1.17499,1.17646,1.17343,1.17466,13839
20210824,200000,1.17465,1.17584,1.17421,1.17549,3184
20210825,000000,1.17529,1.17579,1.17394,1.17408,3047
20210825,040000,1.17409,1.17416,1.17325,1.17399,4104
20210825,080000,1.17398,1.17587,1.17316,1.17505,7996
20210825,120000,1.17506,1.17548,1.17254,1.17318,7916
20210825,160000,1.17314,1.17626,1.17294,1.17594,14972
20210825,200000,1.17594,1.17740,1.17526,1.17669,6193
20210826,000000,1.17705,1.17730,1.17655,1.17662,2211
20210826,040000,1.17661,1.17670,1.17605,1.17633,4155
20210826,080000,1.17632,1.17740,1.17558,1.17582,10423
20210826,120000,1.17584,1.17783,1.17510,1.17549,9727
20210826,160000,1.17550,1.17666,1.17453,1.17517,16704
20210826,200000,1.17520,1.17552,1.17467,1.17467,6017
20210827,000000,1.17506,1.17573,1.17413,1.17445,3031
20210827,040000,1.17444,1.17629,1.17426,1.17624,4316
20210827,080000,1.17625,1.17706,1.17496,1.17502,8698
20210827,120000,1.17503,1.17655,1.17491,1.17553,7309
20210827,160000,1.17556,1.18016,1.17340,1.17998,29059
20210827,200000,1.17999,1.18006,1.17914,1.17937,5330
20210830,000000,1.17923,1.18049,1.17893,1.18038,2958
20210830,040000,1.18042,1.18092,1.18017,1.18028,5144
20210830,080000,1.18030,1.18046,1.17928,1.17978,6886
20210830,120000,1.17980,1.18019,1.17829,1.17854,8397
20210830,160000,1.17854,1.18028,1.17819,1.17966,12242
20210830,200000,1.17966,1.18035,1.17917,1.17917,3494
20210831,000000,1.17957,1.18024,1.17934,1.18014,2582
20210831,040000,1.18016,1.18239,1.17971,1.18165,5552
20210831,080000,1.18165,1.18307,1.18165,1.18196,10224
20210831,120000,1.18196,1.18445,1.18191,1.18358,13904
20210831,160000,1.18358,1.18370,1.17958,1.18063,23033
20210831,200000,1.18060,1.18124,1.18024,1.18038,6133
20210901,000000,1.18073,1.18110,1.18005,1.18020,3522
20210901,040000,1.18017,1.18057,1.17979,1.17987,4619
20210901,080000,1.17988,1.18158,1.17929,1.18132,12333
20210901,120000,1.18132,1.18388,1.18108,1.18370,11326
